phantom 9, buco al centro 6cm
FREQUENCY SWEEP
baseline
1100.37,1521.61,1381.56,1624.23,1059.15,995.46,1264.28,1767.60,1486.41,1024.67,954.31,1667.41,1611.18,1442.96,1030.07,1357.91,1558.91,1614.70,1488.22,938.84,853.56,1235.91,1284.66,1126.14,927.70,1155.97,1569.38,1572.78,1675.69,1338.13,960.25,1232.60,1451.59,1352.27,802.56,1059.94,1656.96,1707.17,1301.80,1197.28;
1101.26,1457.86,1282.95,1540.01,1041.92,980.68,1188.06,1659.12,1407.32,1016.68,938.21,1594.52,1525.65,1326.74,1016.36,1295.25,1351.52,1337.82,1261.60,934.66,840.26,1071.87,1043.26,954.65,900.67,1162.25,1401.21,1340.38,1507.68,1291.05,975.49,1120.78,1309.76,1271.36,824.20,1004.15,1409.24,1413.03,1140.90,1222.60;
1088.62,1273.13,1073.03,1390.92,1014.24,966.83,1019.41,1360.85,1208.13,966.26,909.65,1436.29,1353.08,1262.18,1030.49,1296.34,1345.31,1323.10,1255.61,934.40,843.85,1073.07,1048.11,954.65,897.73,1201.34,1407.54,1351.64,1491.28,1286.88,975.45,1125.83,1297.59,1276.90,828.03,1008.49,1400.08,1424.88,1168.54,1215.18;
1083.40,1286.67,1073.07,1399.00,1014.05,970.88,1001.19,1377.43,1197.82,974.91,912.72,1420.68,1332.64,1272.25,1023.69,1307.95,1353.98,1331.95,1258.84,934.76,842.84,1077.91,1051.88,954.83,923.52,1171.25,1402.81,1337.26,1517.60,1290.33,983.71,1120.45,1297.59,1257.27,834.15,1007.78,1425.99,1403.90,1134.06,1222.74;

1088.63,1301.52,1077.43,1389.73,1019.67,967.15,1001.50,1371.16,1204.22,965.41,913.41,1440.48,1343.71,1271.71,1031.31,1310.58,1362.94,1333.72,1247.01,936.32,843.28,1070.70,1057.28,964.88,899.55,1175.58,1407.54,1335.87,1500.95,1290.33,975.53,1099.37,1258.37,1196.76,804.30,1026.89,1417.16,1414.48,1127.27,1224.71;
1092.98,1297.71,1108.74,1406.41,1032.62,982.47,1109.60,1544.41,1333.72,998.30,954.54,1555.75,1500.15,1368.13,1024.04,1337.64,1484.54,1545.76,1433.70,946.20,849.88,1216.81,1300.50,1162.25,936.02,1165.21,1615.19,1668.87,1738.54,1314.74,976.78,1275.27,1469.22,1356.11,796.04,1066.80,1720.01,1746.67,1294.33,1210.69;
1114.47,1538.11,1408.28,1652.81,1059.15,1004.57,1287.44,1836.40,1526.24,1028.03,979.54,1684.79,1702.00,1486.38,1046.32,1348.20,1650.15,1717.01,1537.53,957.88,856.81,1320.17,1443.52,1235.91,958.00,1182.10,1737.56,1787.23,1845.56,1355.82,983.37,1332.64,1573.09,1426.56,802.34,1076.14,1802.54,1958.87,1417.16,1230.50;
1107.79,1604.68,1475.35,1694.77,1077.22,1002.78,1355.82,1929.99,1580.50,1049.55,973.50,1725.49,1718.95,1515.98,1055.83,1390.29,1732.77,1721.21,1543.15,958.71,843.85,1312.55,1442.87,1275.02,975.32,1165.21,1758.38,1827.50,1893.47,1389.10,1005.19,1378.46,1598.85,1458.20,792.98,1093.09,1802.72,1976.04,1407.98,1230.50;
1106.45,1603.01,1491.55,1750.46,1092.36,1013.34,1398.70,2017.74,1650.90,1045.49,977.08,1786.84,1804.39,1550.25,1031.79,1379.38,1692.38,1792.48,1562.73,977.28,853.29,1369.26,1533.26,1303.96,973.09,1179.68,1875.48,1886.76,1929.71,1356.80,1009.15,1397.09,1655.44,1457.13,801.33,1095.92,1905.35,2067.05,1480.98,1245.01;
1121.14,1667.41,1546.96,1763.05,1083.59,1016.67,1406.20,2000.58,1682.21,1044.74,982.59,1774.22,1767.77,1529.54,1011.01,1352.27,1683.19,1763.11,1573.09,976.92,837.63,1351.64,1546.49,1343.54,983.79,1203.50,1829.61,1926.04,1951.88,1344.55,1023.83,1409.38,1611.39,1444.15,787.54,1086.81,1832.03,1994.22,1435.07,1265.02;
1082.95,1659.48,1579.88,1825.34,1096.32,1028.48,1440.69,2040.45,1679.54,1045.49,974.21,1731.54,1793.10,1614.90,1038.95,1350.16,1704.78,1802.78,1615.86,973.99,860.00,1399.56,1554.12,1333.32,974.48,1204.36,1819.39,1879.98,1908.01,1343.59,1002.65,1396.20,1652.63,1471.32,803.33,1097.37,1862.31,2067.05,1510.73,1251.85;
1117.14,1682.21,1580.50,1765.87,1086.49,1020.89,1391.53,2005.56,1629.66,1060.07,977.91,1749.45,1753.00,1550.25,1046.94,1367.72,1665.04,1745.83,1585.03,961.06,843.40,1326.74,1478.55,1306.69,969.86,1187.86,1776.53,1861.16,1914.81,1370.40,996.35,1395.05,1611.39,1453.97,798.78,1096.70,1847.04,2011.71,1451.92,1238.00;
1124.91,1611.55,1498.95,1726.86,1084.54,1003.13,1356.77,1936.18,1618.06,1043.49,977.66,1723.67,1761.28,1494.43,1035.49,1362.24,1630.04,1694.77,1558.91,954.68,846.88,1323.24,1433.82,1263.35,971.52,1222.12,1731.13,1849.53,1843.33,1359.93,995.42,1360.33,1588.37,1405.21,792.51,1077.22,1794.53,1893.07,1390.37,1229.92;
1088.28,1584.71,1468.60,1676.80,1069.16,1003.77,1330.99,1890.20,1568.24,1029.93,968.01,1673.47,1653.21,1455.94,1024.37,1334.35,1587.97,1641.68,1465.49,953.01,859.95,1292.18,1370.71,1193.58,955.80,1187.02,1639.85,1720.56,1857.24,1344.31,982.00,1290.33,1507.48,1393.77,803.50,1077.43,1700.16,1831.54,1364.84,1229.92;
1095.04,1536.14,1397.54,1632.01,1052.86,990.56,1280.94,1790.27,1504.55,1025.28,968.84,1646.14,1631.07,1456.28,1033.46,1354.27,1582.02,1608.10,1433.73,934.37,860.08,1256.43,1300.50,1131.15,952.67,1192.58,1619.15,1634.41,1743.58,1331.92,966.58,1295.25,1466.08,1380.52,806.37,1067.23,1664.68,1760.47,1316.72,1217.22;
1100.83,1488.16,1332.85,1569.69,1044.06,991.09,1212.37,1732.36,1457.86,1009.78,944.94,1634.32,1589.87,1418.85,1031.04,1334.35,1498.59,1476.61,1329.12,919.32,852.39,1093.45,1062.91,962.99,905.01,1175.58,1402.81,1332.97,1480.59,1293.65,987.90,1128.75,1294.80,1318.99,825.45,1003.37,1408.28,1428.82,1110.19,1219.16;
1083.40,1280.36,1072.97,1387.23,1019.00,958.89,1009.87,1369.77,1203.67,975.32,908.74,1431.39,1330.90,1275.27,1028.30,1319.06,1379.36,1346.78,1263.42,930.90,839.70,1072.10,1043.09,954.55,901.13,1166.41,1395.80,1346.49,1510.49,1288.62,983.96,1125.60,1302.84,1267.31,822.08,1011.58,1395.29,1411.37,1136.49,1204.38;
1092.87,1294.90,1072.89,1392.81,1019.16,971.24,1005.52,1377.43,1210.13,975.32,916.73,1433.73,1336.01,1277.72,1028.30,1311.46,1360.85,1332.85,1249.52,930.90,839.70,1072.64,1043.23,950.29,904.65,1174.24,1402.81,1340.38,1500.95,1325.27,987.76,1114.70,1301.39,1255.56,828.12,1004.15,1394.41,1414.57,1128.71,1232.80;
1083.29,1301.19,1067.56,1389.73,1024.29,967.07,1001.53,1386.78,1209.80,969.80,921.68,1447.24,1340.76,1268.78,1023.69,1364.94,1356.77,1322.26,1261.52,933.00,846.16,1078.17,1057.68,958.22,901.32,1172.38,1408.72,1337.26,1502.31,1301.28,988.21,1123.15,1298.60,1267.98,831.18,1020.51,1407.98,1435.21,1131.15,1216.23;

1100.37,1287.44,1079.36,1384.37,1027.69,976.09,1013.06,1380.39,1227.54,968.41,912.40,1442.34,1340.76,1267.48,1025.90,1318.99,1350.45,1325.57,1255.61,934.66,846.79,1078.17,1048.02,962.88,904.98,1165.54,1469.25,1340.76,1474.78,1352.39,984.01,1125.03,1288.12,1274.45,828.21,1020.67,1436.73,1422.66,1130.86,1211.74;
1089.76,1348.71,1183.58,1489.88,1051.37,1002.03,1117.14,1573.89,1402.81,1000.90,915.64,1572.93,1572.78,1422.66,1030.49,1323.28,1521.89,1569.08,1451.68,954.68,863.09,1302.24,1368.94,1201.58,948.39,1175.77,1644.17,1694.77,1779.30,1345.82,974.58,1269.28,1512.80,1409.91,807.34,1050.09,1669.24,1782.86,1339.43,1217.65;
1111.18,1514.55,1381.77,1600.34,1055.69,1015.10,1273.74,1796.75,1502.01,1010.40,945.98,1635.70,1644.17,1459.18,1046.09,1349.96,1593.24,1666.86,1484.18,958.71,866.56,1310.58,1390.02,1207.12,949.18,1172.41,1688.48,1737.56,1787.23,1349.55,978.69,1293.65,1503.75,1409.38,809.42,1057.55,1706.98,1847.11,1382.47,1224.64;
1126.72,1564.76,1438.02,1670.02,1066.80,1015.52,1341.61,1903.92,1573.89,1025.28,967.15,1707.12,1718.85,1533.68,1041.47,1355.01,1610.24,1680.01,1524.67,958.16,843.71,1307.99,1429.08,1257.51,962.87,1189.47,1704.19,1807.82,1872.57,1357.29,1015.10,1333.04,1561.56,1420.31,789.87,1062.38,1773.51,1908.01,1382.47,1224.06;
1125.54,1602.56,1468.60,1714.97,1073.79,1008.25,1376.01,1973.92,1657.99,1055.05,983.68,1749.45,1760.04,1522.27,1037.66,1367.72,1659.12,1716.16,1558.91,963.30,837.44,1347.76,1519.57,1345.74,985.94,1217.66,1776.53,1883.85,1900.12,1365.11,1004.23,1372.38,1602.40,1453.10,785.17,1080.21,1816.37,1984.84,1423.94,1231.11;
1115.62,1649.40,1504.55,1754.43,1090.21,1008.25,1403.90,1984.61,1643.64,1038.72,983.74,1761.28,1797.03,1550.25,1041.47,1359.66,1701.52,1776.53,1587.97,970.99,866.31,1403.90,1616.07,1338.60,975.71,1195.39,1823.67,1926.04,1929.71,1359.93,998.78,1415.49,1646.14,1469.22,809.26,1104.31,1876.85,2046.50,1512.40,1238.00;
1118.03,1682.21,1566.53,1807.64,1105.25,1033.64,1438.10,2018.72,1661.96,1025.28,981.10,1740.20,1798.46,1545.21,1033.69,1340.38,1658.71,1797.03,1587.97,983.59,856.53,1402.68,1588.33,1352.66,974.48,1217.08,1881.42,1915.71,1908.62,1338.13,1036.71,1380.65,1622.04,1430.84,777.89,1064.94,1760.04,1907.26,1399.67,1265.67;
1062.85,1617.69,1534.11,1800.47,1112.91,1034.08,1438.10,2035.20,1674.99,1029.84,978.38,1761.33,1805.96,1569.27,1059.08,1334.72,1686.16,1807.82,1612.09,982.00,863.34,1429.05,1577.36,1330.99,961.19,1215.68,1889.41,1894.21,1913.23,1348.01,1003.38,1392.60,1635.48,1450.83,809.85,1076.44,1866.97,2047.26,1501.78,1272.42;
1134.79,1696.45,1584.56,1813.25,1091.40,1025.13,1414.57,1995.47,1677.36,1039.22,974.92,1755.55,1780.52,1554.15,1052.13,1334.72,1732.77,1808.63,1566.08,958.16,843.99,1354.47,1506.07,1298.60,974.03,1184.46,1854.85,1865.94,1893.47,1349.02,998.98,1380.52,1664.49,1433.82,797.97,1080.95,1844.88,2006.91,1414.48,1237.87;
1121.68,1645.53,1509.54,1716.01,1081.60,1017.91,1357.12,1907.46,1591.46,1034.51,974.92,1696.59,1701.71,1515.98,1047.40,1346.51,1580.07,1684.65,1537.53,972.75,843.85,1316.49,1430.38,1283.93,966.17,1191.89,1708.30,1804.39,1849.34,1338.13,990.30,1334.93,1566.08,1386.23,792.98,1056.29,1781.69,1877.30,1389.73,1230.94;
1120.57,1600.34,1460.43,1704.34,1077.92,1017.63,1327.87,1905.35,1573.66,1028.03,968.01,1668.50,1680.71,1490.80,1050.86,1319.08,1566.65,1661.05,1496.17,961.91,866.71,1296.34,1408.72,1186.94,944.14,1205.05,1680.66,1687.44,1779.63,1330.53,978.69,1279.55,1509.71,1420.31,802.77,1056.00,1773.01,1830.58,1382.47,1250.37;
1103.03,1542.28,1378.38,1635.48,1056.56,1007.60,1259.63,1769.51,1505.90,1033.73,944.65,1625.24,1596.44,1489.52,1049.57,1334.72,1523.94,1534.64,1400.94,937.34,860.10,1089.29,1064.13,970.42,910.43,1182.15,1404.36,1347.07,1505.09,1298.34,983.96,1124.36,1310.58,1279.37,825.42,998.20,1421.44,1426.99,1120.57,1213.00;
1083.35,1280.38,1073.03,1387.83,1018.41,967.15,1010.03,1378.77,1210.42,979.54,908.41,1427.22,1346.39,1263.74,1029.08,1313.60,1371.52,1329.49,1251.89,931.18,849.18,1093.45,1052.29,958.22,904.94,1167.35,1404.36,1345.46,1492.76,1310.13,988.21,1135.28,1294.80,1274.45,828.03,1015.04,1405.07,1443.05,1123.02,1224.77;
1088.63,1280.36,1067.95,1387.23,1023.25,962.99,1000.91,1369.09,1203.67,971.13,911.35,1431.39,1343.81,1270.70,1026.66,1322.28,1369.09,1328.95,1250.69,934.92,852.98,1083.09,1052.29,958.50,908.47,1184.64,1404.36,1329.90,1498.16,1299.83,983.90,1130.34,1303.04,1273.74,822.35,1005.28,1411.37,1424.93,1128.51,1222.74;
1088.58,1287.68,1072.97,1390.37,1043.09,970.23,1006.01,1367.57,1213.56,969.30,912.40,1422.24,1353.08,1284.83,1035.96,1303.04,1354.54,1354.81,1249.52,931.18,864.17,1082.95,1057.68,962.46,908.39,1172.46,1401.21,1348.20,1495.75,1298.34,979.73,1126.38,1307.99,1270.49,828.03,1013.04,1410.15,1414.57,1129.72,1217.54;

1088.62,1280.38,1067.95,1389.34,1019.63,973.74,1005.20,1373.20,1209.03,980.99,907.91,1427.59,1334.93,1270.70,1025.22,1298.60,1415.49,1342.37,1257.33,938.65,846.88,1078.10,1052.74,967.15,904.98,1170.56,1405.54,1337.26,1486.60,1299.46,992.56,1125.83,1296.53,1273.74,840.56,1012.29,1401.40,1418.85,1139.42,1217.24;
1087.82,1287.68,1081.29,1408.14,1023.45,978.44,1127.79,1599.13,1407.26,964.33,951.98,1539.11,1490.76,1375.09,1035.82,1313.16,1467.23,1543.15,1427.22,947.25,866.71,1232.16,1288.12,1124.36,925.82,1182.10,1597.20,1569.61,1669.19,1301.97,963.25,1244.78,1422.66,1329.12,800.31,1050.09,1644.82,1746.40,1302.24,1230.50;
1140.49,1552.82,1380.55,1630.04,1056.56,1003.77,1248.66,1776.53,1509.54,1011.58,934.86,1624.61,1637.51,1477.28,1058.17,1320.69,1577.24,1672.13,1505.86,955.19,866.71,1363.96,1380.39,1198.89,939.59,1180.59,1661.05,1687.44,1785.49,1340.28,966.98,1278.03,1565.32,1414.04,810.74,1050.45,1733.23,1860.09,1386.57,1224.26;
1138.61,1571.71,1441.31,1655.44,1056.56,1015.92,1293.09,1832.51,1538.11,1020.67,929.94,1656.96,1731.13,1503.48,1081.14,1337.64,1624.23,1711.40,1580.07,967.93,866.56,1334.51,1471.10,1258.08,958.00,1188.14,1729.45,1797.66,1831.12,1336.69,975.71,1354.27,1571.71,1405.32,807.07,1064.94,1829.13,1974.00,1413.90,1230.74;
1156.05,1647.50,1473.14,1679.54,1061.26,1015.92,1354.81,1883.52,1609.21,1030.52,964.56,1717.21,1783.98,1545.32,1072.78,1359.66,1682.58,1745.83,1587.97,966.86,859.70,1355.82,1514.55,1310.33,968.08,1183.14,1756.19,1841.30,1901.14,1370.40,993.88,1382.63,1620.20,1445.21,801.44,1075.80,1885.63,1991.42,1441.57,1229.92;
1146.24,1673.60,1516.09,1745.25,1076.98,1012.11,1387.34,1990.25,1631.75,1035.99,972.10,1749.24,1767.77,1569.72,1063.89,1384.14,1675.69,1777.03,1585.03,958.55,863.39,1396.44,1554.86,1337.82,968.08,1201.97,1824.81,1926.04,1915.44,1398.59,991.99,1380.65,1680.01,1515.85,808.30,1079.80,1892.60,2138.32,1519.81,1258.43;
1156.05,1719.75,1584.71,1786.39,1087.10,1025.13,1407.32,2029.82,1670.02,1039.98,964.78,1774.17,1851.03,1579.10,1058.17,1346.51,1675.69,1807.82,1617.90,970.77,866.71,1427.73,1622.92,1330.00,972.58,1207.69,1860.09,1909.93,1930.84,1360.15,1038.42,1465.86,1759.40,1565.44,837.02,1061.58,1898.23,2107.61,1534.93,1264.48;
1169.05,1748.35,1616.02,1813.25,1085.79,1050.45,1439.69,2036.03,1665.18,1031.09,961.54,1735.24,1837.26,1584.44,1074.82,1359.66,1811.08,1802.72,1645.22,967.40,866.49,1431.62,1608.80,1338.60,963.61,1212.79,1871.34,1941.35,1914.81,1362.54,1025.52,1399.27,1632.91,1507.48,812.13,1072.10,1853.28,2009.38,1485.05,1229.92;
1157.15,1706.93,1589.28,1748.98,1071.33,1017.01,1385.60,1968.26,1618.15,1038.07,975.35,1719.40,1791.29,1554.75,1062.99,1354.27,1637.21,1763.11,1577.24,965.13,850.34,1345.74,1527.85,1307.05,972.58,1194.25,1869.28,1855.29,1887.02,1371.70,993.27,1343.59,1628.25,1454.00,786.47,1052.98,1812.78,1949.83,1426.22,1224.55;
1140.49,1671.62,1504.55,1737.56,1075.80,1007.93,1372.10,1939.12,1569.69,1008.49,972.01,1722.01,1738.54,1498.55,1061.67,1345.46,1621.49,1692.38,1569.42,969.84,853.37,1331.95,1476.77,1309.16,977.10,1195.39,1751.04,1804.39,1871.34,1341.33,993.06,1338.13,1650.11,1398.05,790.42,1033.60,1808.34,1890.40,1382.47,1244.84;
1133.94,1610.73,1494.20,1697.22,1076.44,1024.28,1382.52,1898.77,1573.89,1009.78,968.65,1690.57,1703.85,1466.82,1041.47,1329.90,1558.57,1648.43,1515.68,966.86,859.88,1318.99,1412.62,1233.30,960.18,1200.20,1702.00,1745.56,1810.26,1322.08,948.84,1297.99,1517.63,1408.14,809.24,1019.58,1623.39,1750.09,1322.80,1183.68;
1118.03,1583.89,1429.08,1661.91,1066.80,1017.33,1311.46,1776.53,1476.77,994.62,943.94,1592.01,1573.97,1421.78,1067.37,1322.26,1518.18,1589.63,1420.68,945.98,873.44,1278.52,1312.55,1146.38,933.00,1183.58,1623.22,1634.41,1745.83,1323.97,975.37,1252.37,1464.50,1391.72,808.84,1048.08,1572.93,1677.91,1280.19,1195.34;
1116.66,1497.59,1321.23,1566.69,1041.92,990.26,1191.93,1630.04,1379.49,1005.93,934.14,1557.34,1503.38,1397.54,1041.47,1316.20,1359.36,1343.54,1237.48,931.11,848.62,1099.14,1052.98,962.31,904.83,1177.26,1413.03,1348.63,1502.31,1298.34,989.95,1128.17,1310.13,1270.37,817.06,984.16,1345.91,1372.43,1081.74,1175.18;
1083.39,1280.38,1073.07,1381.22,1018.82,974.62,1005.97,1369.09,1214.11,978.44,918.06,1427.59,1343.71,1276.10,1033.11,1300.50,1355.94,1335.31,1269.18,930.39,851.38,1082.95,1062.91,957.87,908.30,1175.58,1411.40,1338.60,1498.59,1294.05,978.21,1126.14,1303.11,1287.00,825.31,978.24,1353.37,1367.57,1097.69,1167.37;
1087.82,1295.08,1067.41,1386.57,1023.45,988.36,1005.52,1368.36,1203.96,970.73,913.32,1433.73,1348.20,1274.45,1035.99,1312.55,1355.06,1335.31,1244.27,935.04,848.41,1082.95,1052.09,966.72,912.22,1180.33,1415.07,1352.39,1500.95,1314.70,974.48,1132.35,1312.89,1261.29,825.31,983.00,1372.82,1374.14,1102.67,1183.27;

1093.60,1287.68,1073.03,1390.61,1028.46,970.42,1005.97,1366.74,1214.11,969.30,916.10,1469.22,1345.12,1279.78,1033.11,1314.59,1346.47,1333.32,1249.15,934.98,856.08,1083.35,1072.97,967.12,904.89,1171.52,1416.16,1334.44,1500.95,1306.61,979.12,1139.66,1315.48,1275.02,821.36,977.55,1352.00,1368.36,1084.64,1172.08;
1083.29,1286.94,1071.87,1387.91,1032.39,972.24,1033.01,1407.32,1276.72,986.01,953.88,1532.16,1425.22,1274.20,1016.55,1315.75,1467.23,1524.67,1400.94,950.57,873.38,1247.60,1275.12,1111.18,909.36,1187.02,1583.19,1597.52,1657.81,1302.91,985.32,1256.57,1458.50,1336.98,791.41,1032.39,1585.54,1631.41,1251.85,1167.21;
1133.94,1529.19,1347.81,1573.89,1052.29,997.21,1246.38,1847.04,1482.64,1020.08,929.94,1619.82,1671.30,1475.63,1068.28,1334.35,1582.33,1657.23,1515.68,955.20,876.73,1326.72,1399.59,1209.57,929.63,1190.58,1678.43,1708.30,1765.60,1336.69,975.37,1346.97,1584.56,1421.90,829.49,1033.60,1666.31,1758.59,1325.00,1192.31;
1147.67,1603.01,1433.94,1680.15,1044.86,1013.06,1307.99,1884.97,1567.60,1039.35,953.88,1688.48,1738.54,1540.08,1071.56,1349.96,1621.49,1721.21,1566.65,965.72,860.00,1334.54,1469.88,1277.64,957.46,1198.09,1740.82,1783.98,1829.61,1343.59,988.33,1341.99,1604.72,1418.15,812.13,1041.92,1777.53,1845.56,1349.17,1185.45;
1163.10,1646.14,1478.14,1667.41,1059.15,1021.93,1344.67,1905.35,1571.71,1051.31,967.16,1719.40,1779.63,1554.75,1075.03,1364.11,1684.09,1850.78,1587.97,957.88,866.66,1364.94,1531.52,1316.49,969.30,1192.70,1767.82,1835.49,1893.67,1379.77,993.87,1363.46,1646.14,1472.73,802.06,1037.13,1770.88,1915.99,1372.82,1192.30;
1154.84,1669.56,1523.03,1707.12,1056.56,1012.45,1392.84,2007.15,1620.20,1032.01,963.95,1780.52,1832.33,1550.25,1076.39,1375.88,1723.22,1821.52,1622.55,966.66,880.23,1457.86,1616.02,1326.72,969.56,1220.93,1789.54,1883.85,1914.81,1370.28,1026.89,1493.54,1765.60,1624.10,853.56,1018.34,1717.36,1955.11,1448.58,1222.91;
1153.44,1703.22,1594.96,1805.96,1072.97,1005.52,1405.87,2012.51,1764.13,1039.98,959.93,1768.04,1915.71,1538.36,1081.38,1357.91,1745.25,1784.37,1608.10,956.42,905.00,1425.99,1612.59,1348.71,965.16,1200.42,1835.49,1886.76,1914.81,1375.04,1007.78,1442.34,1695.44,1528.17,852.02,1062.57,1871.40,2015.56,1484.18,1250.69;
1169.85,1732.77,1612.59,1826.60,1078.17,1001.19,1407.26,2026.54,1663.27,1028.00,969.86,1805.84,1917.10,1592.01,1086.91,1423.82,1745.25,1803.93,1733.44,973.38,883.65,1436.99,1606.26,1330.00,965.41,1200.42,1829.61,1926.04,1893.47,1359.93,1023.35,1438.95,1690.90,1558.87,852.39,1076.69,1877.37,2048.19,1493.54,1212.03;
1160.09,1696.45,1538.11,1716.01,1082.15,1007.93,1362.54,1918.77,1599.45,1029.57,969.37,1719.75,1923.16,1456.73,1070.11,1364.34,1726.71,1668.87,1572.63,951.82,880.23,1336.04,1533.11,1282.99,991.33,1139.85,1750.24,1833.12,1880.18,1384.35,1028.48,1394.41,1657.81,1493.94,835.64,1047.17,1771.70,1976.04,1400.08,1204.60;
1162.56,1659.48,1484.54,1694.58,1061.26,1020.51,1323.24,1839.15,1544.41,1016.80,953.88,1690.76,1740.56,1469.06,1071.45,1332.64,1641.55,1671.30,1553.42,984.71,873.38,1337.35,1462.77,1271.36,949.55,1185.04,1709.14,1761.28,1829.61,1341.90,1005.19,1360.15,1598.85,1489.98,839.70,1055.17,1739.42,1868.25,1389.42,1215.89;
1141.21,1571.44,1378.38,1615.82,1055.69,1003.46,1247.76,1759.18,1472.32,1001.27,943.34,1609.58,1712.98,1391.32,1055.46,1352.39,1598.04,1645.39,1513.08,996.52,878.75,1254.41,1331.46,1164.17,941.66,1159.90,1664.09,1696.69,1756.19,1329.16,1007.25,1327.29,1545.87,1444.15,852.85,1037.76,1664.72,1746.40,1319.42,1210.69;
1121.68,1489.88,1319.74,1552.68,1069.98,995.46,1178.16,1624.23,1421.44,1012.97,927.39,1572.93,1638.07,1352.39,1067.37,1364.34,1591.46,1565.32,1449.15,950.69,879.83,1214.64,1297.99,1134.79,916.19,1135.80,1569.38,1592.45,1699.34,1335.94,1004.23,1289.55,1503.38,1397.01,865.64,1041.76,1643.82,1680.38,1253.48,1200.42;
1117.14,1351.25,1075.80,1388.99,1052.09,977.10,1014.71,1367.57,1241.30,955.80,919.48,1455.67,1434.52,1209.78,1034.51,1323.10,1390.02,1328.19,1267.66,942.58,866.56,1038.45,1051.88,958.91,908.63,1124.21,1413.03,1345.12,1527.50,1299.27,1028.97,1180.75,1375.88,1291.05,853.37,980.20,1339.41,1325.00,1058.20,1156.34;
1083.20,1280.05,1072.64,1395.80,1043.23,963.02,1010.43,1373.20,1229.57,954.17,906.53,1435.77,1387.34,1217.03,1027.35,1321.71,1371.16,1315.57,1255.61,930.68,866.71,1040.77,1042.87,954.72,903.58,1134.06,1405.87,1366.24,1566.69,1293.65,1033.69,1186.33,1357.91,1315.75,866.49,984.04,1370.30,1334.33,1128.58,1204.51;
1078.17,1280.05,1078.10,1379.90,1037.36,962.99,1019.41,1375.04,1210.91,966.43,916.10,1417.92,1354.47,1258.37,1035.10,1314.61,1376.68,1332.85,1262.53,938.29,850.21,1070.35,1043.23,984.01,900.35,1168.54,1404.36,1384.30,1513.08,1304.15,1014.98,1137.19,1303.80,1281.93,850.15,1023.25,1412.04,1445.21,1108.43,1179.05;

1083.35,1301.52,1062.53,1390.79,1038.07,983.11,1001.29,1375.04,1223.38,981.77,907.17,1451.20,1376.47,1233.89,1036.80,1345.31,1372.43,1357.49,1294.33,973.48,881.32,1106.01,1069.15,977.66,919.82,1162.60,1418.54,1364.66,1515.37,1308.30,930.90,1038.38,1161.81,1121.02,782.34,1061.86,1448.29,1477.18,1137.70,1281.35;
1093.90,1301.19,1072.64,1424.42,1045.23,982.21,1026.89,1413.26,1238.90,997.11,898.82,1439.54,1429.00,1296.21,1061.71,1305.71,1455.91,1394.86,1304.07,921.57,925.09,1186.33,1160.09,1050.17,924.82,1165.71,1595.84,1559.32,1711.06,1351.32,921.57,1112.30,1263.36,1224.06,806.53,1124.66,1853.28,2020.91,1410.49,1315.10;
1133.94,1550.03,1373.45,1604.72,1046.50,1021.26,1273.74,1769.51,1496.08,1007.65,944.16,1656.02,1763.86,1426.33,1066.47,1355.01,1624.23,1593.72,1534.11,977.41,903.32,1344.67,1457.86,1260.63,968.41,1186.20,1704.63,1725.04,1811.61,1369.39,952.39,1159.89,1319.42,1272.52,787.54,1127.04,1848.04,2108.16,1469.06,1336.01;
1152.79,1645.53,1473.86,1680.15,1077.22,1020.51,1351.52,1907.46,1579.10,1020.63,959.79,1725.64,1852.72,1460.40,1096.95,1334.35,1711.06,1633.81,1633.76,987.76,888.37,1293.73,1478.68,1340.76,979.09,1155.63,1748.56,1830.15,1886.76,1362.54,953.18,1194.25,1380.52,1279.37,782.28,1155.52,1893.94,2149.28,1541.52,1325.00;
1159.40,1681.83,1498.95,1682.58,1082.39,1015.92,1379.49,1957.25,1609.21,1020.67,964.78,1756.67,1972.71,1495.12,1094.58,1381.07,1739.57,1680.66,1618.06,974.62,892.44,1416.83,1540.08,1342.25,989.57,1158.29,1781.52,1898.77,1919.60,1390.29,954.31,1225.64,1394.86,1322.08,787.92,1128.85,1931.62,2204.94,1403.79,1302.08;
1168.56,1738.33,1527.85,1732.77,1081.29,1024.72,1378.38,2100.55,1643.64,1029.93,962.32,1763.70,1986.07,1536.00,1089.54,1382.29,1756.19,1776.53,1612.87,975.71,908.06,1443.79,1644.69,1382.47,992.37,1206.65,1817.67,1920.72,1944.67,1376.19,958.06,1243.80,1419.30,1307.49,799.02,1133.71,1927.17,2193.63,1502.98,1323.28;
1176.69,1735.08,1601.27,1814.43,1090.21,1016.30,1396.44,2017.74,1625.24,1028.03,977.08,1780.41,1932.33,1594.52,1076.43,1369.47,1800.30,1767.82,1590.50,972.58,899.77,1481.74,1622.08,1358.37,975.71,1198.09,1850.78,1973.62,1950.71,1378.38,957.46,1279.31,1427.62,1336.98,799.06,1151.57,1986.23,2207.80,1502.65,1323.28;
