427.12,446.03,401.01,529.14,370.79,344.93,505.54,370.12,404.19,765.66,1216.82,1120.14,967.84,900.29,1071.62,900.42,959.22,361.15,608.92,1584.03,1219.44,1063.79,2207.08,1134.44,1660.50,182.86,320.42,608.54,3764.62,2756.87,3324.43,3067.19,3784.71,1501.05,1100.60,508.11,1798.32,1806.71,2029.40,1533.15,1908.16,533.31,633.75,1987.38,822.46,1007.83,12387.84,18167.03,109756.54,1427.88,1444.60,3483.90,3412.44,618.12,935.33,1897.86,1750.23,596.36,738.09,1444.17,3728.60,2567.10,1453.44,956.69,1502.25,593.11,758.95,1252.34,2498.34,1828.26,1878.72,1073.31,603.56,1613.37,1091.44,2042.18,3069.59,3408.33,2856.36,3741.58,1153.74,1065.22,448.05,1027.38,1784.01,1798.92,1601.30,2203.74,2204.63,1193.22,994.48,4627.74,5352.39,11569.36,10347.95,7675.09,3118.76,1550.26,586.40,341.05,380.14,413.32,368.07,450.14,358.26,335.30,458.29,446.44;
413.27,438.08,392.30,522.93,369.63,345.36,516.25,365.04,402.12,793.83,1142.99,1069.64,936.86,859.02,1082.04,874.16,976.14,359.83,640.96,1619.33,1240.17,1086.65,2337.63,1173.41,1685.57,184.70,305.17,716.30,3435.77,2702.84,3275.95,2916.23,3004.49,1432.68,1269.18,543.60,1851.92,1727.11,2191.19,1627.32,1844.58,529.76,633.61,1764.54,889.29,1084.15,10921.18,16453.20,51739.73,1457.09,1367.21,4189.00,4557.39,718.38,1020.45,2024.90,1817.95,590.01,740.34,1380.56,3241.48,2438.43,1595.12,1013.38,1644.21,596.62,739.00,1271.35,2316.70,1889.83,1976.87,1137.27,661.14,1469.57,1142.31,2185.32,3329.78,3335.93,2595.29,4090.38,1268.84,981.46,455.89,1006.56,1865.24,1770.61,1621.80,2278.70,2176.71,1295.56,988.48,5543.54,3782.46,9998.55,14350.02,7790.23,3226.74,1759.77,648.21,338.87,372.24,406.90,367.95,457.22,357.51,336.55,466.73,431.10;
413.85,443.07,393.94,516.29,369.97,347.57,515.80,366.96,406.77,802.43,1149.14,1103.48,931.80,880.31,1107.07,873.56,972.84,356.74,656.20,1707.25,1204.95,1081.02,2185.54,1174.12,1580.17,184.08,299.91,681.88,4172.32,2966.39,3226.74,2945.49,3301.79,1379.25,1181.54,541.07,1875.43,1731.51,2085.97,1494.91,1958.69,503.49,591.46,1642.65,889.66,1048.56,10660.50,7077.39,13613.62,1069.64,1287.38,2719.38,4123.45,634.13,948.28,1876.11,1733.24,589.88,732.61,1395.88,3350.66,2432.14,1556.48,980.58,1550.26,607.55,748.11,1213.50,2491.89,1959.63,1885.36,1112.52,637.15,1538.33,1085.85,2216.51,2986.64,3213.57,2699.97,4541.76,1197.36,1028.48,457.05,1077.26,1738.67,1752.91,1583.37,2143.86,2168.83,1224.59,988.16,5148.30,5092.58,12271.15,9916.59,9626.29,2661.99,1554.53,593.80,339.84,379.96,412.46,359.53,458.85,355.75,339.23,463.96,438.78;
411.07,443.44,376.42,516.28,365.41,340.35,502.79,361.53,398.00,804.23,1172.34,1099.63,983.74,904.73,1038.54,882.70,963.93,350.45,625.55,1734.86,1268.33,1058.96,2476.31,1108.71,1664.89,181.63,295.26,672.63,3577.96,2895.86,3650.45,2664.73,3720.03,1400.19,1283.33,540.10,1758.75,1636.06,1971.13,1398.14,1924.37,479.67,564.84,1616.52,871.96,1005.80,9607.83,6846.42,14350.02,1105.98,1319.35,3015.24,4619.54,717.61,1025.36,1983.32,1912.65,568.31,724.75,1405.29,3989.17,2673.81,1478.28,978.16,1734.32,589.47,756.65,1192.27,2414.71,1908.16,1806.71,1125.78,691.13,1473.94,1135.53,2041.65,3161.82,3453.58,2596.74,3799.42,1407.02,926.52,448.41,1019.39,1824.97,1865.92,1619.33,2262.66,2170.53,1346.73,994.26,5241.38,3938.76,12548.73,8261.48,9816.92,3895.11,1767.40,666.61,340.45,376.34,407.48,360.38,458.21,349.50,334.03,457.31,427.96;
413.50,441.56,387.59,521.47,367.88,343.94,499.20,365.62,405.10,814.17,3034.19,2247.43,2594.93,1959.78,2736.23,1967.96,2302.39,597.34,1154.21,2767.80,5460.59,3989.17,4303.35,3913.64,4661.01,3031.88,988.82,629.91,3650.45,2741.77,3134.62,2852.98,3473.41,1444.04,1143.89,665.83,1896.59,1631.63,2104.49,1501.82,1959.63,489.57,550.61,2210.66,1257.63,1047.92,9146.38,6800.28,14052.89,1105.98,1334.68,3895.11,2767.80,600.05,969.44,1790.65,1806.83,581.80,717.61,2295.33,2472.85,2702.84,1461.34,956.67,1545.71,581.71,713.57,1727.11,2011.77,1783.19,1967.96,1106.76,605.34,1481.78,1114.15,2756.00,2862.19,3305.53,2833.43,4176.85,1154.31,1053.67,451.40,1635.70,1889.41,1873.38,1527.86,2126.09,2180.14,1239.69,994.81,16835.89,8180.77,16361.54,8773.51,9701.20,3061.81,1484.21,594.69,477.20,421.16,400.29,360.33,452.06,347.90,332.00,449.50,433.77;
387.51,430.41,375.73,513.06,361.61,341.55,507.73,363.63,402.00,657.02,2817.98,2498.34,2439.34,2074.76,2284.61,1933.45,2210.66,632.20,1105.05,3324.43,4701.45,3997.10,3990.49,3694.65,4106.10,2217.19,979.93,651.16,3412.44,3015.24,3324.43,2928.14,3658.55,1412.60,1242.67,661.08,1788.98,1637.15,2050.72,1451.41,1908.16,489.73,557.92,2168.20,1245.55,1007.39,8717.98,7317.10,11411.94,1047.44,1259.66,5128.59,3034.19,692.30,996.76,1998.55,1999.71,578.61,719.69,2428.86,2608.45,2372.04,1485.57,1000.89,1707.46,599.62,723.83,1812.61,2051.43,1784.13,1938.88,1118.22,674.32,1351.78,1117.12,2786.02,3202.61,3183.69,3137.18,4034.73,1362.78,937.29,444.10,1779.32,1821.07,1700.07,1547.25,2321.88,2176.71,1385.00,994.81,12890.25,10147.00,12890.25,7760.96,7055.42,3356.92,1881.62,662.24,465.00,422.73,406.35,352.51,452.30,347.25,329.74,449.59,422.03;
410.13,431.26,374.42,511.51,363.61,340.02,490.73,356.53,393.13,721.68,2816.59,2249.32,1925.70,860.19,1042.87,900.10,953.05,346.27,626.69,1846.54,1217.64,1081.23,2296.08,1111.66,1687.07,178.79,290.03,724.08,4022.52,3096.96,3836.37,2928.14,3575.11,1430.55,1265.63,554.03,1852.84,1598.58,1907.01,1381.43,1769.35,465.23,553.14,1548.09,899.61,1061.13,8887.83,5913.38,12120.58,1017.20,1214.54,2452.70,5829.38,643.31,997.75,1910.33,1906.00,579.09,720.77,1492.98,3301.79,2417.64,1524.40,979.46,1611.28,578.85,707.64,1196.83,2211.78,1784.60,1977.52,1154.88,627.44,1517.03,1081.02,2154.99,3055.28,3602.93,3018.66,3957.92,1192.94,961.08,454.63,1033.67,1770.04,1733.24,1500.21,2245.78,2104.29,1274.43,1020.63,6164.54,4701.45,19252.57,8417.94,6164.54,2648.78,1514.50,588.72,333.32,363.06,395.35,355.45,451.21,345.84,327.35,454.24,426.90;
403.80,423.29,372.03,512.90,362.00,335.79,487.43,350.75,390.44,747.62,1224.33,1054.64,923.50,910.32,1103.96,866.77,955.94,347.16,603.75,1613.89,1288.05,1111.06,2255.48,1148.98,1571.16,176.23,294.22,599.40,3909.91,3019.81,3134.62,2590.95,3324.43,1333.30,1148.04,530.22,1817.08,1541.36,2090.51,1392.00,1892.07,461.75,530.18,1687.07,848.45,1004.34,11634.17,8261.48,14110.83,984.59,1174.12,2767.80,4996.68,628.48,997.42,2029.40,1947.40,553.98,701.14,1389.21,3985.22,2822.17,1443.67,976.61,1751.91,591.92,703.51,1266.18,2448.73,1924.37,1958.69,1096.14,670.13,1387.21,1091.01,2039.53,3466.48,3105.63,2740.06,4493.92,1322.27,893.05,442.26,1060.14,1868.89,1810.02,1646.99,2185.32,1995.24,1338.84,946.44,5004.47,4661.01,9535.04,8124.54,7751.28,3582.72,1659.46,646.40,328.36,370.53,402.60,349.48,448.97,348.86,328.39,453.35,423.44;
396.79,429.06,375.54,511.51,364.17,336.41,495.18,354.91,392.65,821.22,1143.89,1107.66,930.19,869.85,1048.75,881.51,975.28,337.41,623.12,1895.60,1259.49,1131.27,2175.64,1126.40,1567.55,176.67,279.54,767.51,3626.46,3120.65,3288.42,2600.75,3575.11,1409.63,1232.91,542.54,1841.08,1670.57,2044.31,1471.62,1872.83,434.28,517.16,1545.41,886.27,978.00,8124.54,6673.39,9411.55,856.73,1065.15,2387.70,6654.97,681.73,1049.71,1834.89,1804.75,569.47,692.19,1483.20,3356.92,2729.87,1483.20,998.86,1711.61,582.86,713.57,1234.04,2527.99,1860.01,1770.27,1119.12,657.63,1433.65,1099.96,1987.38,2945.49,2991.07,3031.88,4669.43,1219.44,896.32,431.32,1062.75,1863.50,1742.72,1573.98,2291.32,2210.66,1284.91,1001.39,4841.15,4296.75,15521.92,14601.79,6691.97,3126.35,1606.36,602.56,328.43,366.18,396.51,348.02,443.23,341.23,328.21,441.86,424.00;
401.67,429.46,370.78,509.92,358.13,330.59,488.96,353.15,389.68,759.11,1141.29,1017.55,983.74,890.10,1097.73,882.25,983.98,333.18,608.33,1675.14,1274.09,1099.96,2266.76,1134.44,1571.16,174.74,288.10,598.80,4106.10,3179.01,3850.51,2627.44,3640.39,1362.15,1182.81,515.03,1836.30,1493.32,1799.05,1345.26,1664.79,375.47,433.21,1489.12,839.30,920.73,6723.29,4565.27,7433.65,896.26,1079.76,2249.32,5508.52,590.36,964.91,1828.26,1742.72,571.27,675.17,1493.25,3213.57,2690.63,1405.29,974.22,1613.89,558.67,709.77,1188.38,2503.21,1938.88,1812.61,1064.59,640.63,1443.67,1052.24,2092.78,2986.64,3243.60,2867.55,4571.21,1290.45,890.29,432.58,1070.07,1845.76,1846.15,1582.55,2218.32,2181.00,1278.57,1062.75,5302.19,4218.29,9998.55,7819.83,6467.47,3241.48,1629.47,632.40,325.79,369.78,391.81,346.50,433.63,344.45,325.80,439.98,414.83;
396.59,434.00,366.92,503.20,359.85,330.28,494.70,355.09,383.51,802.82,1149.17,1045.04,929.66,2137.35,2673.81,2026.11,2791.42,524.86,1251.36,1858.28,5277.61,1142.74,2312.59,1102.40,1610.41,174.60,280.11,721.51,4227.66,2669.85,3764.62,3037.10,3533.19,1316.74,1288.76,562.33,1757.96,1390.27,1896.73,1257.13,1688.36,376.12,449.98,1377.13,862.00,1004.34,10147.00,4968.44,7839.75,792.39,1081.23,2253.34,8080.39,711.30,1070.68,1891.65,2053.59,562.67,661.11,1404.25,3243.60,2704.89,1552.19,999.27,1822.96,570.79,707.38,1226.43,2410.92,1959.63,1741.29,1119.12,671.49,1295.93,1060.44,2245.78,3273.04,3408.33,2903.96,4669.43,1283.15,839.17,428.34,1024.15,1869.57,1730.54,1486.73,2065.92,2160.62,1363.36,964.02,5529.45,4661.01,17141.09,8124.54,7026.44,3305.53,1722.85,647.93,323.24,369.97,390.22,345.94,431.55,342.44,321.39,447.80,419.16;
397.08,425.33,360.91,498.66,353.88,329.31,487.39,351.59,389.24,816.66,1101.29,1029.84,946.56,886.40,1037.38,903.41,942.87,332.18,623.12,1760.00,1251.89,1075.58,2443.26,1141.19,1576.26,174.67,279.72,628.73,3802.84,2731.56,3845.78,3037.10,3373.53,1318.93,1242.67,552.08,1843.41,1518.55,1793.27,1257.13,1625.98,390.31,444.16,1334.83,866.30,965.31,7751.28,4392.02,8308.69,779.76,988.44,2195.13,4820.10,648.99,967.01,1798.32,1934.66,557.91,677.01,1473.21,3213.57,2760.79,1462.25,971.03,1762.04,572.52,686.66,1266.64,2463.49,1860.01,1942.52,1112.52,661.60,1431.09,1060.14,2185.97,3301.79,3408.33,2931.27,4076.26,1289.83,858.26,426.08,1070.07,1762.83,1884.53,1538.63,2262.66,1987.38,1310.63,957.49,5128.59,3938.76,14867.30,8442.81,7529.24,3327.48,1670.57,644.96,322.57,367.76,390.22,347.06,433.06,344.62,326.31,434.65,410.35;
397.08,425.58,369.47,506.52,351.60,328.94,482.32,356.60,384.45,802.43,1130.34,1039.14,977.40,886.97,1058.76,867.78,933.19,332.04,626.69,1865.24,1218.31,1059.84,2296.08,1115.07,1700.68,174.86,272.62,712.69,3858.83,2754.26,3134.62,2870.00,3000.00,1297.37,1298.14,559.64,1944.80,1392.00,1914.97,1294.35,1567.79,383.74,463.88,1358.75,855.69,974.99,9626.29,4443.91,11411.94,818.44,1001.83,2195.13,5480.98,710.13,1002.25,1934.81,1999.71,551.20,675.11,1370.99,4083.30,2899.39,1452.93,1015.70,1693.08,564.92,693.70,1213.09,2182.72,1843.02,1908.16,1106.76,691.86,1370.89,1055.16,2094.50,3519.54,3243.60,2934.94,3856.45,1329.19,838.64,431.58,1059.57,1886.06,1781.42,1524.25,2262.66,2035.85,1349.73,1048.56,6208.77,4471.49,13261.27,11939.94,8158.14,3506.04,1730.87,665.08,323.50,367.26,396.12,344.45,433.41,337.69,321.48,448.90,408.14;
397.08,418.36,369.27,495.91,353.26,328.69,486.08,348.16,390.29,832.72,1168.61,1023.82,963.28,873.12,1079.11,873.56,968.87,330.41,623.60,1929.42,1233.22,1093.15,2465.04,1177.49,1598.58,171.50,273.21,676.32,5226.50,2664.73,3694.65,2843.40,3047.62,1327.48,1266.30,568.98,1740.20,1394.53,1914.97,1293.99,1629.29,378.07,444.88,1298.14,884.07,963.35,8505.96,4305.01,9021.93,731.45,984.83,2142.64,6806.81,653.17,1025.76,1865.24,2003.04,554.15,660.74,1386.55,3682.15,2610.29,1444.04,1013.83,1759.77,550.26,683.28,1188.63,2406.57,1725.83,1891.23,1127.74,677.95,1404.77,1065.55,2067.94,3037.10,3006.75,2578.05,3538.69,1363.20,809.74,423.77,1052.97,1866.73,1726.68,1478.21,2224.46,2152.50,1411.08,957.85,5965.56,5038.63,10257.17,9816.92,9259.60,4232.38,1826.11,643.51,324.32,368.07,392.58,347.44,426.54,338.51,318.22,433.05,413.58;
400.33,414.95,358.78,494.19,357.77,331.79,480.88,348.34,378.06,677.01,3038.26,2586.63,2770.01,903.84,1058.44,866.82,966.48,330.69,620.53,2015.66,1261.49,1113.12,2330.24,1144.14,1541.36,170.61,273.34,645.58,5202.96,2623.31,3135.90,2589.51,3480.39,1390.72,1243.98,566.01,1758.75,1363.04,1828.26,1309.51,1567.31,372.89,433.51,1256.15,892.45,946.51,8887.83,4207.42,7325.25,721.08,1004.87,2011.60,7358.10,668.53,1070.68,2017.37,2062.09,552.72,661.51,1441.05,3369.56,2862.19,1370.24,1013.83,1830.17,553.67,689.42,1184.33,2304.16,1811.13,1876.11,1131.90,692.58,1377.02,1090.47,2015.66,3434.93,2984.98,3004.49,3571.33,1380.56,798.60,427.25,1020.98,1720.84,1904.71,1538.33,2279.43,2043.42,1415.95,938.24,4627.74,4557.39,9682.31,6530.12,7790.23,4619.54,1925.26,663.88,321.80,365.16,390.77,341.51,421.96,338.71,319.12,443.01,415.75;
399.81,423.41,362.39,489.03,356.30,326.00,489.90,346.82,380.22,842.43,1112.23,1026.50,979.79,871.23,1097.73,887.60,989.80,327.58,610.09,2033.75,1197.36,1044.12,2358.86,1148.98,1554.29,170.36,274.60,615.25,4478.93,2868.04,3275.95,2590.95,3598.09,1327.63,1213.21,549.58,1927.48,1444.92,1722.00,1222.08,1590.09,380.48,429.72,1344.46,871.58,947.71,9114.78,3812.00,7300.90,689.62,943.85,2013.12,7048.14,607.12,1040.33,2017.37,1791.36,545.62,670.39,1363.41,3243.60,2820.77,1354.61,983.39,1764.54,551.08,675.80,1261.90,2150.64,1922.89,1795.43,1097.10,664.54,1388.49,1019.13,1964.80,3614.64,3208.08,2882.35,3716.83,1346.07,1070.38,451.22,1054.35,2066.65,1753.69,1547.79,2148.79,2152.09,1277.58,975.74,5111.87,3694.65,7790.23,9326.22,9114.78,3356.92,1652.95,658.72,318.77,361.92,387.30,341.87,419.44,339.10,319.48,439.78,406.49;
397.27,420.46,361.31,482.59,349.71,324.50,480.14,348.94,383.04,845.08,1099.63,983.35,966.17,903.84,1100.73,893.76,936.74,329.20,600.26,1984.13,1205.82,1075.84,2234.58,1105.41,1537.50,169.96,268.94,653.26,4731.94,2770.01,3715.76,2563.94,3720.03,1267.27,1188.52,560.55,1797.96,1405.00,1686.77,1250.91,1526.68,354.30,411.30,1241.71,846.16,944.34,6990.72,4055.33,6088.20,698.22,926.55,1861.48,6097.59,650.80,1039.40,1915.12,2028.01,551.10,656.10,1362.15,3273.76,2740.06,1414.77,1010.54,1816.58,546.33,663.88,1168.61,2503.54,1813.60,1826.99,1131.33,675.73,1277.92,1060.34,2065.01,3329.78,3367.18,2877.89,4282.01,1337.60,817.42,422.73,1073.85,2217.19,1757.40,1431.03,2196.01,2210.21,1312.87,946.39,5641.54,4772.02,9998.55,15679.50,7790.23,3764.62,1672.99,690.72,318.20,360.72,391.81,345.08,424.01,334.50,318.76,438.08,412.60;
393.23,424.52,358.94,488.58,351.51,328.49,485.29,350.27,380.31,838.09,1075.61,1011.83,939.48,864.84,1107.07,905.56,936.18,325.45,611.74,1920.98,1210.55,1072.75,2229.05,1174.12,1570.84,171.20,267.73,644.91,4123.45,2675.80,3345.21,2928.66,3403.41,1290.23,1170.64,549.05,1849.29,1415.48,1755.71,1228.81,1534.12,352.99,414.12,1262.11,859.23,925.73,7317.10,3802.84,8036.94,679.73,910.83,2013.12,5784.68,607.53,1020.98,2024.90,1943.89,543.18,651.65,1422.41,3290.64,2678.98,1336.90,1017.49,1830.17,536.35,675.34,1172.51,2578.05,1857.88,1741.29,1134.44,670.81,1315.94,1075.58,2153.95,3476.02,3011.27,2527.99,4034.73,1283.50,1068.65,469.60,1075.81,1714.11,1743.93,1502.25,2209.99,2099.67,1361.10,1077.68,5162.51,4062.27,15521.92,14601.79,7026.44,3690.47,1706.94,634.10,320.13,361.37,380.94,339.97,420.15,335.07,314.77,440.14,406.08;
387.44,415.84,357.36,480.86,349.45,328.49,482.71,348.10,376.46,831.81,1170.41,963.74,926.27,881.51,1097.73,885.18,942.68,322.23,610.04,1964.17,1237.80,1125.34,2312.59,1134.44,1529.05,168.09,266.18,649.63,5314.60,2741.77,3560.04,3006.75,3463.02,1297.37,1252.34,563.66,1726.79,1409.22,1811.13,1250.91,1607.82,348.77,414.07,1256.15,848.85,944.34,8069.46,3802.84,6456.27,693.10,917.06,2070.51,8610.01,641.68,1035.02,2021.30,1873.24,537.86,648.82,1378.38,3979.98,3015.24,1451.15,1008.30,1746.68,532.70,676.40,1230.66,2503.21,1924.37,1828.26,1144.66,682.23,1397.29,1065.15,2040.77,3155.28,3506.04,2997.20,3741.58,1434.70,816.66,455.45,1110.24,1984.13,1962.91,1524.10,2155.61,2251.45,1382.25,1001.39,4965.90,4876.86,9411.55,8610.01,8308.69,4129.28,1832.20,655.03,320.52,364.01,382.17,342.75,418.23,332.89,315.82,434.65,408.34;
399.09,418.36,357.64,480.48,347.25,324.80,482.18,345.90,379.86,827.27,1115.65,964.02,969.02,887.53,1085.02,857.84,937.30,319.93,619.45,1948.78,1224.02,1049.71,2486.45,1127.74,1576.26,171.02,261.61,662.36,4478.93,2986.64,3511.42,2555.24,3288.42,1346.02,1188.52,546.31,1774.66,1319.21,1800.38,1257.51,1534.72,358.36,413.72,1254.87,868.72,925.73,6990.72,3884.12,7564.92,691.95,899.15,2226.29,8773.51,638.76,1039.77,1936.46,2036.55,533.64,658.13,1472.94,4018.47,3067.19,1415.48,1032.48,1830.17,538.93,685.54,1163.91,2370.10,1809.16,1687.76,1142.40,697.03,1285.97,1101.40,2123.11,3541.45,3313.81,2728.61,4157.33,1322.37,808.82,423.31,1012.34,1750.23,1963.38,1563.17,2224.69,2132.70,1429.27,988.58,5103.58,4434.83,15444.89,11411.94,6203.81,3864.81,1691.07,665.08,318.85,361.97,383.80,336.32,425.78,337.07,314.41,429.76,406.15;
396.94,412.37,360.71,482.46,347.78,321.28,471.13,347.76,381.49,827.73,1072.70,1020.38,944.70,854.12,1107.07,906.29,938.31,319.26,610.66,2036.55,1266.30,1075.84,2266.76,1112.98,1604.38,169.43,262.98,658.58,4876.86,3057.06,3181.01,2843.40,3357.71,1369.28,1143.89,560.67,1822.58,1439.56,1728.29,1199.94,1590.01,361.60,408.36,1226.31,893.72,984.18,6417.52,4663.11,7205.87,692.92,912.66,1984.13,8442.81,657.89,1060.14,2013.12,1970.49,541.87,659.13,1407.02,3453.58,2810.58,1463.29,1006.60,1731.83,531.52,656.57,1164.69,2422.64,1844.06,1875.56,1095.79,678.58,1370.99,1097.51,2041.65,3329.78,2939.15,2629.32,4232.38,1254.34,806.84,426.70,1060.66,1680.82,1683.89,1467.47,1994.58,1987.21,1295.56,1014.42,4701.45,4477.06,10441.17,13613.62,7107.00,3480.39,1682.30,609.51,318.08,365.16,382.07,340.07,425.91,338.66,318.67,434.76,408.88;
396.07,405.80,354.24,492.40,353.88,324.16,479.62,342.77,379.05,730.09,1213.21,1013.10,950.10,906.49,1092.66,901.43,941.15,327.33,555.54,1797.48,1191.88,1039.40,2127.89,1098.97,1576.17,166.44,284.77,498.44,3909.91,3007.31,3495.36,3075.00,3919.88,1252.01,950.82,477.20,1798.92,1407.54,1725.83,1314.24,1629.29,369.09,416.16,1606.79,780.90,912.09,5323.97,3535.02,5253.37,689.75,929.66,1695.50,3940.03,494.96,914.94,1746.68,1613.89,541.41,646.90,1512.12,3232.33,2882.35,1304.18,902.24,1534.72,542.97,640.72,1239.38,2350.73,1920.83,1797.12,1090.77,585.99,1387.21,1081.02,2245.78,3142.32,3613.66,2644.54,3562.85,1166.57,928.34,408.69,1030.93,1705.60,1770.61,1516.45,2159.78,2098.13,1175.73,923.91,6188.99,5173.97,12387.84,8887.83,5969.97,2589.87,1423.49,568.40,319.11,360.95,385.81,342.85,417.58,337.16,316.35,435.53,404.41;
397.48,405.25,358.10,480.50,349.59,325.93,480.58,342.62,376.55,771.05,1222.05,984.27,942.73,887.60,1080.31,910.77,985.94,324.37,571.40,1816.58,1205.82,1113.12,2191.41,1160.00,1644.21,165.70,267.57,581.67,4371.07,2731.56,3473.41,3006.75,3091.43,1284.60,1153.07,538.00,1807.32,1422.35,1699.15,1301.84,1661.26,360.01,405.13,1257.51,831.47,912.09,10147.00,4958.29,6456.27,679.00,874.82,2148.38,5744.92,601.31,1020.98,1898.86,1978.64,527.99,630.81,1442.17,3389.58,2649.16,1380.56,983.23,1816.58,544.18,670.03,1248.36,2581.26,1908.74,1875.56,1118.22,666.52,1248.65,966.78,2182.72,3126.35,3208.08,2726.92,4413.27,1416.18,783.41,404.41,1070.25,1682.30,1683.89,1504.64,2224.69,1985.26,1382.25,946.44,5529.45,4436.64,10660.50,8417.94,6467.47,4264.20,1781.42,655.03,315.92,355.88,380.79,337.00,419.63,333.71,312.33,428.67,399.33;
394.65,414.83,362.19,478.05,344.40,323.78,474.11,349.10,379.49,814.17,1076.56,1020.72,971.91,877.84,1095.79,878.98,934.68,316.42,624.26,1920.98,1212.76,1064.34,2217.42,1116.42,1565.87,166.04,256.88,687.25,5705.97,3015.24,3850.51,2689.82,3423.21,1325.69,1228.00,555.99,1876.66,1461.93,1885.36,1339.44,1671.73,360.21,425.29,1314.24,878.57,1029.66,7760.96,4392.02,9535.04,769.26,983.17,2637.28,10921.18,698.80,1134.80,2069.59,2028.01,532.49,651.81,1396.78,3769.05,2953.48,1578.86,1024.71,1864.84,528.89,668.92,1217.08,2281.65,1857.88,1857.88,1132.99,720.70,1272.25,1069.26,2282.39,2899.39,2953.48,3090.81,3950.22,1530.53,758.83,421.65,1005.80,1889.41,1740.41,1533.15,2152.50,2239.23,1309.18,1063.05,5162.51,5220.59,14052.89,10975.65,8169.43,4269.03,1979.60,682.77,318.00,363.12,382.55,338.95,425.82,336.40,314.67,436.17,399.92;
386.96,415.03,360.83,485.52,349.41,319.44,470.38,343.01,373.11,803.34,1111.75,1026.32,964.82,839.86,1094.48,891.27,920.64,318.22,606.62,2135.93,1219.44,1108.43,2520.31,1110.24,1660.50,166.77,256.95,744.56,5352.39,2690.63,3560.04,2915.72,3575.11,1318.64,1207.90,534.93,1778.38,1377.51,1800.38,1334.68,1642.65,369.79,432.26,1222.05,885.36,1023.55,14052.89,5084.37,8455.33,762.77,1025.05,2673.81,10441.17,723.76,1115.27,2097.56,2160.62,549.77,652.33,1388.88,4181.39,3037.10,1578.21,975.28,1949.25,517.57,647.09,1160.75,2627.44,1728.40,1784.13,1248.48,742.34,1241.71,1018.52,2014.31,3055.28,3497.13,2941.26,3850.51,1584.69,775.66,421.20,1045.89,1844.58,1683.89,1558.05,2238.07,1967.48,1305.15,952.19,4669.43,4876.86,11634.17,9977.87,6648.86,4541.76,2082.21,684.34,316.66,359.28,379.36,335.75,426.35,337.54,314.67,426.51,403.22;
393.50,419.40,357.11,478.17,345.40,322.66,466.49,348.94,372.33,815.14,1051.64,1036.71,944.70,871.23,1053.96,861.04,968.66,316.60,641.20,2091.83,1266.30,1099.96,2180.14,1130.70,1593.35,168.90,262.03,684.56,5070.79,2892.34,3845.78,3120.65,3088.98,1343.65,1221.63,546.87,1894.33,1464.33,1803.78,1324.58,1669.80,382.16,433.95,1271.35,875.81,1002.52,7317.10,4283.64,10347.95,736.36,947.71,2414.71,6060.29,632.53,993.26,2051.43,1899.71,537.92,646.29,1483.20,3582.72,2833.43,1353.37,993.99,1749.34,539.24,658.29,1221.74,2410.92,1959.63,1892.07,1095.79,658.25,1410.38,1075.58,2040.77,3435.77,3369.56,3044.10,3656.52,1209.66,881.23,418.62,1018.01,1699.15,1853.90,1552.19,2041.65,2219.91,1249.17,988.48,6164.54,5220.59,11939.94,9130.54,6445.13,3305.53,1666.62,600.73,319.26,364.66,382.89,336.82,431.94,335.91,312.06,432.02,400.68;
397.07,403.34,354.60,479.61,351.78,325.34,471.34,347.85,374.95,764.84,1179.94,996.55,974.22,891.34,1060.61,862.06,934.68,318.04,571.89,1747.24,1205.82,1075.84,2207.08,1125.55,1593.35,166.49,271.62,524.92,4208.97,3067.19,3594.23,2667.88,3178.35,1311.42,1032.69,488.83,1694.79,1445.54,1940.69,1313.34,1741.95,376.88,423.67,1598.58,801.62,898.06,6208.77,4541.76,6088.20,757.82,923.25,1999.05,3856.45,505.14,932.20,1804.14,1613.89,531.38,665.93,1421.10,3311.54,2818.44,1285.57,913.29,1567.95,527.95,654.09,1183.74,2316.45,1770.04,1920.83,1091.55,585.48,1371.85,993.18,2041.65,3690.47,3038.84,2992.74,4471.49,1121.45,893.05,403.29,1085.02,1667.48,1846.54,1522.49,2155.61,1938.73,1216.22,929.19,4848.23,4663.11,12387.84,9977.87,9068.00,2695.49,1502.46,572.36,317.49,360.76,375.48,339.86,425.64,332.15,314.33,434.76,396.42;
399.98,401.30,353.15,489.95,349.01,320.64,470.38,338.21,381.95,748.21,1204.26,997.29,966.17,898.78,1060.61,865.73,943.34,315.80,579.69,1682.01,1247.15,1065.15,2337.63,1103.48,1668.93,166.15,270.24,524.06,4557.39,2964.77,3267.23,2915.72,3173.03,1286.85,1032.69,517.47,1886.06,1521.76,1864.70,1350.50,1650.43,374.25,413.47,1508.05,806.29,938.24,7358.10,4371.07,6990.72,721.32,953.50,2126.49,5202.96,544.85,964.91,1777.57,1865.92,529.83,640.36,1453.70,3575.11,2667.88,1391.83,1002.86,1662.21,522.81,660.67,1266.64,2334.72,1766.59,1783.19,1126.40,653.67,1372.55,1006.90,2041.65,2945.49,3305.53,2962.61,4264.20,1257.51,771.85,404.49,1026.84,1714.11,1864.70,1567.23,2201.97,1978.96,1345.31,970.10,6461.86,4303.35,17141.09,9326.22,7325.25,3480.39,1738.78,636.78,315.97,362.99,379.77,337.72,420.37,333.46,311.70,432.02,394.23;
