12:44:08.306 -> 190: 426.01,565.37,755.85,885.34,611.30,403.52,1223.75,2494.01,1747.42,779.98,911.71,3581.02,2737.04,1424.11,658.69,684.98,1255.92,1513.37,1018.62,389.11,237.97,609.17,876.05,673.77,531.06,392.56,698.56,645.76,634.26,404.31,1908.66,2229.84,2252.79,1773.36,329.58,626.51,893.31,1021.95,767.27,481.76;
12:44:09.290 -> 191: 430.56,565.37,735.38,889.02,615.10,411.10,1269.81,2619.66,1789.01,764.04,936.84,3960.15,3092.98,1516.09,660.84,727.47,1313.49,1493.48,1050.19,397.67,245.72,620.42,889.72,681.03,539.65,402.51,707.25,639.49,634.95,405.16,1824.77,2733.83,2043.90,1880.93,341.53,660.85,946.21,1041.16,760.79,504.00;
12:44:10.267 -> 192: 437.36,578.74,762.55,903.62,630.97,425.50,1234.04,2555.39,1789.01,826.51,957.02,4114.83,3116.44,1610.58,682.04,730.77,1233.25,1622.05,1050.19,419.57,254.02,618.45,891.94,706.13,534.80,413.24,738.16,649.39,646.34,406.84,2051.52,2302.17,2201.98,1829.88,359.98,698.61,946.21,1071.97,760.79,522.85;
12:44:11.298 -> 193: 454.65,582.10,769.55,900.02,615.04,449.07,1300.99,2507.91,1819.40,850.48,1020.11,3632.52,3004.16,1652.09,739.93,750.95,1376.36,1568.20,1039.05,445.91,274.72,625.22,896.68,694.66,579.41,438.44,728.92,650.01,650.90,424.10,1839.88,2766.44,2426.33,2018.06,407.91,683.96,978.82,1011.57,774.29,578.10;
12:44:12.282 -> 194: 465.41,589.16,748.84,940.99,611.30,471.17,1239.77,2785.45,1836.31,850.48,1136.85,4575.29,3215.92,1816.26,755.04,805.59,1371.61,1515.55,1059.14,457.64,294.54,640.11,900.97,701.05,609.17,448.28,721.74,656.67,657.93,436.02,1816.26,2803.70,2217.77,2016.35,433.90,708.76,1015.65,1009.57,772.16,592.39;
12:44:13.274 -> 195: 473.00,585.59,741.83,948.88,622.87,467.05,1292.67,3153.47,1858.39,830.86,1222.51,5359.87,3458.05,1933.11,768.03,860.72,1321.74,1492.95,1070.69,451.06,299.96,635.04,893.91,694.66,608.06,459.01,721.74,661.76,660.55,439.94,2034.15,2573.02,2396.29,2104.02,434.79,693.52,1044.07,995.30,761.32,602.83;
12:44:14.260 -> 196: 468.67,585.64,759.03,965.00,619.03,460.21,1300.99,2699.26,1918.18,846.07,1193.67,5304.41,3726.21,2088.13,772.28,853.26,1409.84,1458.04,1048.74,460.82,299.02,622.28,903.62,699.31,601.82,446.54,726.56,660.31,664.95,437.97,1824.77,2634.83,2431.57,2167.64,429.68,724.33,1049.76,1034.56,770.81,599.14;
12:44:15.290 -> 197: 461.48,575.30,748.84,925.53,615.15,457.42,1340.85,2831.76,1914.50,842.39,1193.76,5084.82,3215.92,1902.15,769.57,813.69,1310.54,1568.20,1037.64,463.71,296.30,629.67,893.91,705.80,584.43,432.57,714.08,661.76,662.31,428.39,2064.28,2415.21,2479.54,1956.95,416.58,703.20,983.41,1058.58,765.51,555.29;
12:44:16.265 -> 198: 444.94,562.11,761.41,903.74,622.97,437.39,1325.62,2594.65,1814.38,837.07,975.31,3836.36,3055.02,1575.10,696.50,717.24,1380.88,1694.94,1018.62,407.49,256.04,629.13,940.99,696.61,519.44,406.63,709.78,642.13,645.76,406.52,1976.84,2472.40,2119.77,1816.26,338.58,688.78,909.94,1030.42,755.46,491.28;
12:44:17.296 -> 199: 424.97,568.65,739.87,896.27,607.40,394.07,1154.45,2320.24,1642.51,780.60,919.94,3188.47,2780.94,1561.79,678.05,684.98,1288.18,1709.37,1051.16,402.26,239.73,625.22,887.99,678.18,518.24,404.59,702.62,639.49,627.54,408.21,1807.24,2208.70,2024.97,1688.11,330.43,660.81,951.71,1028.20,767.27,509.42;
12:44:18.280 -> 200: 432.82,565.37,744.36,889.02,607.49,402.77,1231.78,2307.93,1568.20,800.47,914.94,3761.86,2737.04,1492.78,678.28,691.94,1248.53,1519.20,1086.76,397.42,243.90,626.15,934.10,675.30,517.88,404.72,727.41,645.76,627.54,403.17,1919.29,2532.17,2277.70,1816.26,340.24,656.43,903.47,1011.57,761.32,501.48;
12:44:19.260 -> 201: 430.74,565.36,744.36,930.46,611.29,412.64,1205.68,2435.34,1682.36,786.10,960.38,3464.55,2759.83,1486.39,693.49,702.19,1252.31,1646.22,1086.69,411.14,252.73,645.24,900.97,702.22,531.30,408.33,707.25,668.21,647.38,415.47,1966.82,2541.55,2325.48,1907.94,370.48,679.08,971.64,1025.88,756.37,525.84;
12:44:20.282 -> 202: 447.14,578.71,765.70,911.08,639.22,433.00,1234.04,2494.01,1747.42,806.24,1024.07,3767.44,2859.46,1592.96,719.94,733.72,1333.48,1468.36,1086.76,437.12,262.91,624.90,927.31,692.93,558.36,415.83,712.26,653.69,643.18,415.36,1929.35,2634.83,2058.78,1965.23,372.63,665.30,951.08,1023.46,750.16,525.78;
12:44:21.266 -> 203: 444.38,592.77,745.41,926.31,615.15,439.06,1247.72,2687.01,1660.64,783.04,1055.62,4530.89,3055.02,1610.14,751.91,737.93,1308.77,1529.38,1111.17,443.62,277.07,637.08,912.51,708.79,572.81,426.53,726.34,663.10,659.54,428.29,1956.17,2663.98,2302.17,2047.92,404.94,679.21,990.80,1017.73,772.76,592.60;
12:44:22.287 -> 204: 459.11,582.15,749.96,941.99,618.99,455.02,1207.14,2698.23,1772.78,828.05,1158.41,4575.29,3004.16,1718.32,776.50,811.03,1332.98,1548.81,1071.65,457.92,294.60,638.07,903.12,708.79,595.66,448.54,728.92,676.72,659.54,441.81,1893.22,2351.55,2346.80,2100.13,437.39,693.66,1066.86,1001.39,773.32,603.34;
12:44:23.272 -> 205: 468.07,582.18,753.09,974.73,618.93,453.69,1250.16,2568.58,1684.85,837.07,1160.12,4405.07,3221.15,1885.82,767.30,823.11,1325.98,1487.25,1074.56,463.50,297.27,632.80,913.74,706.13,620.18,440.29,731.26,654.92,668.42,435.54,1866.83,2542.41,2272.16,2008.26,427.15,703.37,1066.86,999.40,762.99,596.22;
12:44:24.261 -> 206: 468.07,575.33,753.09,938.65,607.51,455.24,1247.72,2785.45,1768.14,846.07,1132.34,4860.14,2985.91,1737.19,766.45,814.05,1339.72,1497.67,1047.83,457.98,293.67,624.26,887.99,694.66,580.21,448.36,719.24,661.76,652.78,426.42,1931.60,2733.83,2382.74,1956.95,426.17,698.35,987.56,1025.93,758.23,558.32;
12:44:25.283 -> 207: 451.87,575.18,738.84,906.37,630.90,478.48,1340.85,2836.52,2020.22,841.02,1013.95,4405.07,3129.17,1653.97,717.55,734.08,1386.97,1587.50,1070.69,450.37,268.65,620.18,889.72,696.61,539.14,399.89,726.56,656.03,657.37,410.44,2102.07,2663.98,2375.00,2193.10,364.06,674.28,922.80,1005.29,754.95,496.39;
12:44:26.267 -> 208: 419.53,582.18,738.84,930.67,626.77,406.51,1349.63,2617.78,1764.11,786.53,916.34,3302.76,2780.94,1356.10,642.63,682.31,1255.92,1529.38,1028.65,382.08,229.05,622.29,903.12,678.18,497.11,386.66,714.08,642.13,634.95,398.15,1986.19,2455.98,2326.14,1880.93,302.33,643.25,858.33,1025.76,799.99,463.13;
12:44:27.298 -> 209: 391.34,575.10,738.84,864.45,592.77,361.45,1275.85,2349.51,1764.11,743.62,826.99,2859.46,2780.94,1315.86,581.73,665.43,1248.53,1598.06,1098.35,353.22,221.79,635.00,912.51,658.08,493.25,378.49,717.55,661.93,622.38,396.54,1787.82,2555.39,2277.08,1820.97,300.98,626.51,843.77,1028.20,761.81,452.70;
12:44:28.277 -> 210: 396.64,585.64,736.65,864.45,592.78,392.63,1285.95,2759.83,1858.39,736.32,868.32,3196.97,3061.00,1296.64,608.06,696.86,1248.53,1619.16,1050.19,370.63,227.98,623.29,877.14,676.60,495.19,377.61,691.52,652.68,642.48,401.93,1944.92,2766.44,2184.34,2002.36,318.22,607.40,871.90,1007.48,753.78,465.75;
12:44:29.262 -> 211: 410.59,571.82,740.87,881.62,611.00,396.88,1234.04,2533.86,1739.66,703.06,882.27,3153.47,2780.94,1292.22,607.46,692.56,1379.91,1423.05,1037.64,377.71,234.54,614.19,877.89,682.64,503.74,380.53,700.55,645.76,615.23,401.84,2021.51,2698.23,2375.00,2002.36,321.53,603.71,845.06,1007.48,754.95,459.07;
12:44:30.246 -> 212: 414.05,589.16,737.76,867.88,611.29,390.48,1263.44,2357.69,1674.45,719.39,857.84,3388.86,2619.66,1348.47,627.91,673.25,1236.89,1519.20,1071.65,378.93,236.25,624.90,946.75,701.27,511.47,380.66,684.63,654.31,633.56,398.47,1970.01,2733.83,2402.79,2040.78,328.98,611.29,862.83,1074.75,744.46,479.45;
12:44:31.273 -> 213: 426.82,596.35,748.35,874.65,614.84,420.51,1215.69,2379.21,1758.96,798.15,953.15,3473.28,2880.46,1498.90,676.62,718.23,1304.11,1506.17,1058.08,430.37,259.33,613.74,872.04,678.75,536.92,403.49,703.20,640.97,639.39,410.44,2077.74,2666.95,2663.98,2224.64,384.36,664.61,942.17,1018.34,776.14,552.27;
12:44:32.257 -> 214: 458.34,607.46,762.22,916.86,607.40,458.49,1278.90,2780.94,1639.27,837.93,1077.69,4636.57,3122.78,1737.46,763.17,806.11,1360.95,1527.51,1089.12,465.73,298.06,642.63,889.72,694.81,580.80,450.73,719.39,663.95,658.69,432.63,2131.82,3014.13,2612.18,2415.21,445.27,708.59,987.56,1018.34,783.07,594.80;
12:44:33.282 -> 215: 466.94,595.85,756.48,927.31,622.78,466.26,1309.60,2817.62,1824.77,860.62,1153.81,6101.13,3370.70,1888.63,784.58,849.99,1321.74,1498.90,1068.39,468.09,301.67,639.76,881.30,687.62,591.90,448.66,717.07,662.31,651.04,438.44,2118.28,2766.44,2731.70,2131.82,447.98,713.76,1010.00,990.80,764.11,606.09;
12:44:34.262 -> 216: 466.44,582.10,735.51,965.00,622.87,463.28,1309.60,2800.25,1824.77,843.36,1216.35,4884.32,3153.47,1847.09,778.52,835.70,1326.47,1479.74,1102.88,465.42,300.81,635.76,882.84,695.76,598.26,448.66,721.66,668.42,659.63,436.49,2147.69,2859.46,2612.18,2240.35,439.10,707.25,1024.07,1044.72,774.48,601.82;
12:44:35.246 -> 217: 460.21,596.29,734.32,918.12,626.98,464.29,1241.67,3055.02,1831.16,847.69,1140.94,4636.57,3278.55,1749.65,758.02,801.47,1310.54,1492.78,1065.59,462.59,297.18,647.23,878.74,698.56,575.14,436.63,710.08,672.10,650.90,428.39,2239.17,2962.53,2651.23,2340.75,433.82,693.24,968.78,1023.07,788.55,555.41;
12:44:36.269 -> 218: 451.87,568.50,755.15,934.10,635.11,461.23,1249.24,2687.01,1999.43,825.16,1047.11,3767.44,3148.57,1562.79,734.55,729.18,1271.53,1502.08,1036.77,442.21,265.72,636.07,878.74,696.61,538.41,408.81,707.25,645.76,650.14,412.33,1976.84,2836.52,2430.07,2118.28,369.09,664.81,914.42,1005.29,758.23,501.42;
12:44:37.253 -> 219: 433.32,575.34,756.48,918.93,626.98,422.18,1285.95,2551.91,1758.96,778.29,935.55,3511.12,2766.44,1538.81,670.96,708.29,1304.93,1619.16,1048.74,415.38,247.62,620.42,889.72,695.01,520.93,395.05,696.34,661.76,628.09,413.91,2034.15,2842.50,2377.10,1944.92,347.67,656.30,902.16,1033.98,742.98,493.93;
12:44:38.279 -> 220: 437.18,571.89,747.68,885.34,618.99,441.74,1301.80,2631.96,1704.44,783.04,953.15,3726.21,2930.45,1520.48,688.18,713.00,1332.98,1533.32,1108.89,438.28,256.04,620.42,886.94,691.73,530.62,403.49,714.69,640.35,642.67,412.40,2144.59,2821.14,2325.48,2131.82,371.13,665.35,920.72,1047.29,764.11,534.27;
12:44:39.263 -> 221: 455.93,585.67,752.08,902.24,611.29,463.36,1324.89,2836.52,1739.66,825.16,1017.40,4248.53,3055.02,1557.03,737.22,763.76,1252.21,1550.95,1047.83,461.67,274.70,626.14,899.33,698.56,553.94,421.12,721.80,646.66,644.34,420.93,2131.82,2909.63,2568.58,2257.59,396.71,683.16,948.88,995.66,748.05,561.89;
12:44:40.250 -> 222: 459.71,596.22,773.22,922.15,611.29,466.32,1272.71,2909.63,1866.49,807.01,1059.14,4236.56,3148.57,1679.13,734.55,795.09,1356.10,1573.26,1056.91,468.24,289.29,632.09,913.50,694.66,569.57,436.29,726.34,650.90,644.34,426.85,2167.64,2431.57,2555.39,2250.40,409.36,692.27,957.89,1012.87,775.33,561.66;
12:44:41.234 -> 223: 458.34,578.38,738.50,906.37,611.00,470.09,1239.77,2532.17,1858.39,825.31,1095.45,5235.57,3612.64,1713.83,768.03,775.65,1277.91,1521.40,1058.08,470.77,282.61,644.97,933.20,692.93,565.51,434.69,707.75,648.75,651.93,424.58,2156.55,2865.59,2533.86,2289.52,408.35,683.16,968.78,1000.65,757.48,551.71;
12:44:42.276 -> 224: 459.88,574.86,740.95,902.24,610.87,474.26,1255.61,2551.91,1824.77,841.18,1000.92,3863.20,2942.36,1679.38,720.12,723.54,1296.64,1659.44,1108.89,446.48,264.30,647.27,896.68,690.28,535.55,410.60,705.50,640.97,640.98,410.52,2100.13,2518.70,2542.41,2062.44,361.42,683.16,946.61,1025.93,770.07,517.24;
12:44:43.260 -> 225: 445.43,575.18,753.78,902.24,618.73,470.31,1286.51,2800.25,1734.18,847.69,1015.65,4427.58,2930.45,1701.34,718.85,739.93,1242.07,1550.95,1090.67,463.84,273.18,653.60,902.24,703.22,566.36,425.15,705.50,648.08,640.20,426.53,2118.28,2821.14,2350.19,2229.84,401.54,697.19,962.20,1036.42,781.47,552.03;
12:44:44.237 -> 226: 453.67,578.25,735.51,905.25,603.57,472.33,1301.80,2800.25,1987.83,844.40,1077.16,4405.07,3050.56,1713.83,720.64,775.87,1287.62,1455.78,1108.89,471.75,285.91,630.04,900.97,700.40,567.18,432.71,707.77,675.30,648.54,425.06,1908.66,2909.63,2304.73,2184.34,409.22,692.56,962.20,1033.46,770.07,555.16;
12:44:45.268 -> 227: 455.78,578.50,730.14,902.24,607.46,481.72,1301.80,2687.01,1873.67,847.60,1069.15,4236.56,2951.72,1624.51,737.83,780.87,1272.82,1510.30,1081.37,473.61,284.31,631.08,898.08,700.40,553.16,425.15,710.08,654.92,661.44,417.68,2088.13,2634.83,2555.39,2289.52,396.41,691.94,966.46,1023.07,752.44,539.71;
12:44:46.252 -> 228: 434.36,589.16,743.97,899.11,618.73,459.46,1309.24,2706.48,1824.77,828.41,983.41,3600.38,2817.62,1568.20,690.49,723.79,1246.80,1520.48,1074.23,455.55,267.20,630.04,918.12,714.67,534.80,416.02,736.24,646.66,636.11,413.61,1970.01,2803.70,2317.63,2140.48,378.49,687.41,931.34,1023.46,763.34,531.44;
12:44:47.228 -> 229: 457.56,582.03,739.74,899.11,611.11,481.73,1286.51,2533.86,1795.03,844.40,1030.42,5400.57,2951.72,1718.32,734.55,757.39,1242.07,1568.40,1077.23,484.96,280.18,624.26,896.68,695.76,567.18,432.57,719.39,659.54,647.70,421.27,1994.85,2629.11,2591.92,2104.02,404.58,713.25,968.78,1081.10,768.46,561.89;
12:44:48.259 -> 230: 444.94,589.16,736.65,902.24,611.00,491.44,1341.73,2577.48,1852.38,861.02,1054.88,5154.96,3140.44,1713.83,714.86,763.92,1287.62,1548.81,1059.14,472.41,280.21,631.08,908.13,700.40,560.08,424.85,707.77,660.31,643.52,419.47,2075.40,2601.99,2670.93,2089.09,403.05,692.27,978.08,1025.93,776.14,545.73;
12:44:49.243 -> 231: 447.14,578.59,739.74,903.12,630.81,473.30,1305.04,2780.94,1817.51,841.18,1077.69,4652.27,2930.45,1699.03,721.33,769.93,1277.70,1632.64,1067.05,475.61,282.68,624.26,889.72,722.27,555.47,427.05,728.62,650.01,644.34,419.47,2156.55,2821.14,2690.05,2080.56,401.71,678.18,940.03,1063.32,790.79,542.70;
12:44:50.264 -> 232: 451.73,585.30,742.12,924.33,610.87,482.79,1358.32,2800.25,1865.47,847.69,1030.99,4248.53,2958.46,1679.13,722.15,800.74,1277.70,1612.98,1089.12,478.20,282.57,635.04,896.68,703.22,558.55,421.34,707.77,666.74,647.70,423.16,2075.40,2909.63,2690.05,2239.17,403.90,687.70,957.02,1000.65,758.94,542.97;
12:44:51.238 -> 233: 460.05,585.17,768.43,899.11,611.30,482.79,1354.67,2800.25,1842.82,857.67,1055.62,5140.70,2958.46,1707.81,717.07,788.37,1247.01,1498.90,1119.51,472.73,283.43,630.04,893.91,699.31,559.31,425.11,723.71,656.67,655.31,423.09,2118.28,2587.38,2518.70,2158.65,407.66,688.52,971.41,1025.93,758.94,565.13;
12:44:52.256 -> 234: 451.42,581.82,739.74,906.37,622.53,486.71,1271.21,2706.48,1873.67,834.75,1080.51,4289.19,2958.46,1656.82,730.57,776.04,1338.34,1492.95,1115.36,480.53,285.91,635.04,895.07,703.22,583.58,423.27,710.08,651.64,656.21,426.91,2131.31,2926.51,2573.02,2340.75,408.51,697.19,993.09,1012.87,783.07,546.20;
12:44:53.230 -> 235: 449.51,585.01,733.39,912.51,607.32,488.18,1285.95,2687.01,1938.80,844.40,1104.63,4061.28,2951.72,1743.80,729.24,782.37,1277.70,1561.39,1055.62,478.20,288.44,644.19,898.08,700.40,564.01,432.36,707.77,655.19,644.34,430.67,2118.28,2642.51,2573.02,2203.65,412.36,702.19,973.95,1047.11,762.52,545.73;
12:44:54.245 -> 236: 449.51,596.35,735.51,907.11,618.60,482.79,1317.41,2555.39,1925.23,864.45,1051.64,4884.32,2942.36,1639.27,743.19,788.68,1262.18,1515.55,1068.39,477.91,285.15,635.04,891.94,730.46,566.05,428.88,712.39,643.18,646.83,426.53,2046.13,2876.72,2591.92,2250.40,416.28,687.70,944.27,1078.27,760.79,561.19;
12:44:55.230 -> 237: 451.58,585.17,740.95,918.64,619.03,483.86,1269.81,2577.48,1804.47,822.18,1052.01,4248.53,3536.27,1679.13,719.94,770.05,1236.20,1592.96,1065.59,484.65,287.65,646.27,921.21,722.27,574.35,432.44,724.13,672.77,651.93,430.54,2156.55,3014.13,2396.29,2298.99,409.22,713.46,978.08,1012.87,763.34,545.87;
12:44:56.222 -> 238: 455.61,585.01,766.07,945.51,611.11,483.86,1354.67,2859.46,1968.81,828.41,1120.61,4236.56,3043.17,1679.13,717.55,770.05,1246.80,1550.95,1075.60,478.48,288.52,659.63,910.49,709.28,569.96,434.36,717.07,651.64,646.83,428.78,2002.78,2728.51,2533.86,2325.48,406.26,696.86,960.15,1025.93,782.29,558.00;
12:44:57.253 -> 239: 449.35,596.29,745.24,916.86,614.84,479.61,1325.49,3061.00,1784.24,857.67,1080.51,4978.32,3043.17,1737.46,741.31,776.23,1262.18,1458.69,1075.60,481.62,284.33,631.92,914.58,724.11,574.35,423.27,700.98,669.22,663.95,421.34,2118.28,2746.74,2629.11,2360.43,408.51,687.09,968.78,1023.07,757.48,546.20;
12:44:58.230 -> 240: 453.16,581.94,768.43,909.50,618.84,487.09,1325.49,2551.91,1824.77,834.75,1030.99,4652.27,3043.17,1737.46,727.89,776.26,1212.70,1508.32,1046.81,480.82,285.15,647.27,918.64,715.90,569.27,428.92,707.77,650.90,666.74,426.96,2131.31,2859.46,2651.23,2320.24,406.26,693.52,962.20,1025.93,764.11,543.08;
12:44:59.214 -> 241: 460.21,581.94,730.14,891.01,607.32,484.93,1277.91,2706.48,1895.00,834.27,1058.02,4248.53,3140.44,1816.26,726.50,769.55,1202.39,1444.31,1062.32,469.10,285.98,643.13,962.71,724.11,572.53,425.11,714.71,650.90,662.31,428.84,2021.51,2821.14,2629.11,2340.75,406.26,682.91,957.89,1028.71,791.43,558.00;
12:45:00.241 -> 242: 449.01,599.87,727.00,909.50,611.11,482.79,1349.63,2706.48,1792.62,844.40,1065.91,4236.56,2958.46,1816.26,709.86,770.15,1202.39,1544.56,1021.45,473.88,285.99,661.44,929.82,727.71,575.82,428.88,700.85,658.75,647.70,426.96,1970.01,3014.13,2479.54,2164.46,410.07,718.48,962.20,1015.65,781.47,552.03;
12:45:01.213 -> 243: 442.57,578.50,752.08,905.25,603.65,480.67,1267.36,2598.31,1845.11,850.99,1059.14,4657.55,3155.11,1824.77,708.50,776.26,1193.76,1418.26,1030.71,474.35,287.67,653.44,938.34,727.71,583.26,427.01,712.39,650.14,643.52,428.84,2190.90,2985.91,2612.18,2250.40,409.22,692.82,973.95,1069.15,767.58,558.32;
12:45:02.240 -> 244: 447.14,581.69,742.12,912.51,614.95,477.51,1333.35,2724.27,1963.25,844.40,1044.07,4652.27,2951.72,1593.17,701.32,729.91,1184.97,1444.31,1013.36,447.28,277.04,652.78,993.86,739.87,578.17,425.11,703.20,662.31,644.34,423.22,2047.92,2909.63,2304.73,2326.14,403.90,698.35,971.41,1025.93,767.58,561.19;
12:45:03.224 -> 245: 455.93,595.68,735.38,905.25,600.04,475.34,1278.90,2706.48,1845.11,834.75,1165.30,6113.03,3493.16,1847.09,758.02,821.89,1162.25,1343.50,1051.04,452.33,298.91,680.39,971.69,756.55,627.54,450.73,724.13,655.95,657.93,444.51,2018.06,3014.13,2670.93,2507.91,426.95,703.00,1075.34,1033.46,770.81,606.93;
12:45:04.247 -> 246: 471.43,585.17,710.44,925.53,607.46,463.28,1347.96,2880.46,1817.20,888.98,1193.76,5743.51,3493.16,2009.95,784.58,857.67,1144.76,1348.47,976.82,461.07,306.51,696.50,968.21,793.72,640.98,454.90,741.27,666.74,663.05,450.65,2033.27,3114.86,2468.46,2402.06,431.16,717.61,1055.62,1025.93,774.48,605.54;
12:45:05.226 -> 247: 471.10,595.50,719.63,937.70,600.04,461.40,1285.95,2916.09,1865.47,846.93,1188.73,6101.13,3323.67,2043.90,758.02,865.26,1136.85,1271.53,986.56,310.45,541.43,1291.88,1357.27,1557.03,1214.66,452.80,731.20,678.36,651.04,518.72,1938.80,3092.98,2652.20,1606.66,500.37,707.57,1088.64,1346.94,654.65,609.59;
12:45:06.257 -> 248: 460.36,781.09,525.00,919.86,618.84,502.96,1008.28,2899.38,1817.20,871.31,1003.02,6506.12,3620.05,2009.95,765.23,458.62,467.34,533.13,506.73,309.49,525.48,1291.88,1438.20,1497.67,1203.76,448.64,721.66,659.54,663.95,527.21,2289.52,3114.86,2554.52,1608.40,495.87,717.61,1030.42,1354.02,640.76,609.59;
12:45:07.230 -> 249: 460.21,809.47,531.61,924.33,611.20,510.38,1056.05,2780.94,1845.11,850.48,995.66,7523.73,3140.44,1888.63,776.50,460.44,462.92,526.21,503.70,311.89,519.30,1268.10,1377.45,1510.30,1186.10,454.92,724.19,655.95,664.95,520.60,1938.80,2926.51,2431.57,1678.88,490.37,708.59,1030.99,1336.84,636.61,609.86;
12:45:08.253 -> 250: 471.27,801.12,519.77,927.31,603.74,510.19,1031.62,2780.94,1963.25,847.47,1000.65,6101.13,3909.21,2094.83,785.90,457.66,456.45,523.67,505.47,304.82,519.30,1268.10,1320.65,1510.30,1155.50,450.73,717.07,655.19,663.05,535.95,2121.76,3014.13,2362.50,1571.44,492.58,722.90,1024.07,1360.95,650.61,618.43;
12:45:09.216 -> 251: 465.00,778.27,533.53,927.31,614.84,504.52,1050.73,2780.94,2020.22,889.02,1015.48,6101.13,3909.21,1925.23,778.52,462.59,462.38,525.93,511.95,311.89,517.74,1271.85,1377.45,1492.95,1198.86,450.73,726.40,663.14,671.94,526.00,2075.40,3037.30,2559.76,1627.21,489.27,707.57,1041.40,1371.61,640.37,602.37;
12:45:10.247 -> 252: 458.21,775.55,520.07,919.86,611.00,508.07,1011.73,2965.26,1956.17,874.83,1047.29,7191.02,3341.07,2034.15,764.83,460.44,460.62,520.63,509.33,308.77,527.81,1234.23,1416.92,1487.94,1143.82,450.73,743.69,667.59,679.45,521.31,2239.17,3175.00,2609.39,1646.22,481.73,712.39,1030.99,1338.84,640.76,598.69;
12:45:11.224 -> 253: 463.66,778.27,517.04,927.31,614.95,506.94,1042.05,2800.25,1778.34,857.51,995.30,6101.13,3458.05,1902.15,759.46,466.96,467.45,525.93,510.97,312.61,527.81,1204.30,1437.74,1497.67,1173.32,448.66,716.97,664.73,664.95,519.66,2177.29,3037.30,2362.50,1646.22,489.27,722.11,1024.07,1360.95,632.87,599.14;
12:45:12.255 -> 254: 458.06,775.38,523.13,925.44,611.20,509.39,1053.41,3251.26,1916.34,885.44,1015.48,6986.32,3665.53,1955.78,787.55,462.26,460.74,534.50,504.16,307.60,517.74,1268.10,1319.81,1492.95,1210.37,454.92,726.58,672.10,671.94,525.87,2252.79,2642.51,2609.39,1646.22,486.01,707.85,1041.40,1343.50,644.57,602.61;
12:45:13.232 -> 255: 464.72,780.97,534.50,978.23,630.55,512.65,1016.58,2737.04,1863.10,892.68,1036.48,5400.57,4075.35,1970.01,749.45,469.17,469.58,523.41,518.70,307.60,523.87,1268.10,1416.92,1487.94,1207.14,450.73,728.92,667.59,672.94,536.92,2236.24,3065.51,2699.26,1627.21,483.84,717.94,1030.99,1356.36,654.65,609.86;
12:45:14.216 -> 256: 458.06,778.27,520.63,937.70,618.73,508.39,1052.19,2880.46,1836.64,899.11,1003.02,7732.44,3473.28,1902.15,758.02,470.47,460.74,520.63,516.00,310.19,527.81,1295.39,1438.20,1458.04,1207.14,459.19,726.58,660.31,668.45,530.91,2252.79,3055.02,2658.07,1686.85,486.01,722.11,1020.78,1463.09,636.98,614.84;
12:45:15.200 -> 257: 458.06,792.39,520.63,915.38,631.01,510.38,1023.23,2991.49,1865.47,874.83,1010.70,5723.81,3804.31,2002.78,750.93,455.00,465.23,531.31,516.44,309.72,520.25,1271.85,1319.81,1429.73,1198.86,448.62,728.92,659.54,659.63,522.27,2239.17,2981.74,2764.23,1646.69,490.20,713.00,1052.01,1371.61,632.51,606.09;
12:45:16.222 -> 258: 464.72,789.55,532.18,927.31,626.77,508.07,1007.48,2831.76,1925.23,881.87,1038.87,6065.82,3561.97,2051.52,752.37,460.44,464.57,528.76,508.37,309.49,530.15,1271.85,1377.58,1449.69,1125.72,452.81,733.58,659.54,671.94,525.58,2277.08,3175.00,2423.35,1684.85,492.58,722.53,1066.54,1343.50,655.24,606.09;
12:45:17.206 -> 259: 458.06,792.37,529.31,922.72,626.51,516.87,1031.62,2785.45,1895.00,896.27,1010.70,6113.03,3493.16,2075.40,765.23,468.24,460.50,520.36,501.16,305.51,515.83,1233.25,1397.12,1385.16,1148.54,452.82,728.92,668.42,659.63,525.58,2289.52,3092.98,2711.68,1646.22,491.48,740.44,1052.01,1354.02,644.57,599.14;
12:45:18.230 -> 260: 460.36,778.00,520.36,958.12,618.99,512.87,1030.42,2757.63,1925.23,900.02,1052.92,5743.51,3341.07,2002.78,758.02,458.62,460.62,523.41,501.16,307.83,523.87,1203.76,1415.14,1357.80,1189.87,452.82,724.13,660.31,685.07,530.91,2330.09,3114.86,2555.39,1588.96,488.18,734.65,1030.42,1332.73,636.98,599.14;
12:45:19.214 -> 261: 466.94,778.00,531.31,921.21,622.53,503.29,1011.73,2859.46,1925.23,896.31,1023.46,5400.57,3909.21,1918.18,768.93,462.59,462.92,527.19,500.69,305.73,521.58,1288.18,1319.81,1376.36,1165.05,457.04,721.74,663.95,672.94,526.58,2265.45,3032.91,2699.26,1686.35,489.27,712.39,1034.39,1332.73,651.13,609.86;
12:45:20.245 -> 262: 464.57,778.27,531.91,922.72,614.84,507.92,1024.97,2759.83,1845.11,864.45,1000.65,6113.03,3490.93,2002.78,769.57,462.59,471.43,528.76,505.78,309.02,514.60,1252.31,1417.51,1433.10,1201.67,452.64,751.53,676.67,659.63,529.87,2075.40,2699.26,2336.07,1701.34,495.93,722.53,1077.69,1408.08,640.76,602.61;
