686.85,892.39,791.12,1136.12,804.60,974.39,865.40,719.53,888.71,1030.41,933.19,805.16,704.32,2307.46,1717.01,2109.12,1694.67,2058.43,1777.46,1497.45,1814.91,1936.97,1796.35,1649.44,1531.24,526.27,913.11,2084.13,2025.84,2342.18,2183.22,1406.14,2441.55,2861.49,2469.32,1654.92,1428.02,250.42,381.79,1687.03,5723.36,7704.17,7600.22,4909.99,6522.73,7349.76,6959.23,5314.34,5314.34,2193.91,2783.80,1312.05,1599.72,3838.21,3184.65,2305.10,3444.26,3459.40,3438.40,2504.70,2237.81,649.33,762.86,1935.69,1175.61,1436.91,23570.23,5740.68,7787.82,8027.02,6546.16,5911.47,5786.63,1434.88,1454.35,4672.69,3873.76,1806.24,2232.68,6933.75,13157.89,17149.86,17925.87,9862.87,10635.89,2027.07,2740.81,5298.20,10097.41,4596.26,1181.87,2824.81,9300.82,9015.23,10942.20,11081.05,10201.96,17149.86,4590.05,13751.63,7179.58,9500.14,5000.00,1142.34,1068.78,3813.80,5299.99,4488.32,4259.37,1298.70,1872.75,2958.11,7227.43,5726.36,4385.29,5035.37,2074.53,1677.40,4023.89,2970.09,2095.56,535.02,626.18,1331.75,2395.39,2705.75,2121.81,3368.55,2882.05,4266.19,1797.19,7735.45,23363.47,7706.00,3377.15,13139.71,7917.58,17677.67,13085.60,18405.25,20211.30,17149.86,1222.88,1475.38,10708.82,6691.10,3775.33,10287.98,9862.87,9587.06,11851.14,11265.15,9956.29,19230.77,6309.43,1334.47,1147.82,3158.24,19007.15,10674.60,19174.13,13628.48,11965.97,11851.14,16120.65,14130.84,6941.77,4805.47,1663.18,1642.66,823.49,1759.32,3344.80,3413.15,2658.00,3972.26,3264.56,3517.99,4089.58,3658.12,4466.42,1670.66,1383.41,3663.42,4627.65,5728.61,4909.99,6201.74,5910.64,7797.29,5481.61,4842.74,7440.34,5795.96,1423.53,656.86,614.04,833.40,751.63,1020.11,758.13,906.65,808.16,727.35,829.92,912.81,887.61,963.49;
686.86,890.33,783.21,1111.90,803.26,958.00,870.06,721.05,905.60,1013.53,925.08,794.62,700.06,2233.17,1795.96,2062.67,1612.37,2021.49,1822.34,1448.00,1746.74,1894.78,1777.46,1653.31,1559.08,521.54,916.27,1961.95,1994.55,2347.86,2188.86,1398.92,2434.19,2655.82,2522.04,1623.99,1431.57,245.20,369.20,1621.43,6695.89,6921.78,7388.18,4896.79,7364.10,6304.41,7441.99,5319.15,5050.25,2035.82,2805.18,1343.52,1727.12,3721.61,3222.52,2222.73,3373.45,3266.79,3352.01,2422.22,2208.16,637.91,773.61,1895.22,1222.52,1662.81,12816.30,5258.79,6418.70,7480.20,6492.96,5738.41,5244.31,1412.25,1402.02,4054.47,4250.13,2077.82,1994.55,7324.48,18505.83,14314.96,18208.93,11124.85,10517.58,1910.32,2748.58,5439.28,16188.10,5153.82,1328.84,2911.51,12077.15,9086.41,9442.37,7927.53,14142.13,13382.19,6176.14,15474.61,6116.69,9153.15,7456.87,1291.16,1282.50,4457.89,5768.12,5175.86,4071.64,1336.73,1904.85,3045.16,7245.62,5326.99,4471.06,5429.01,1945.51,1775.22,3885.20,2582.88,1946.37,529.52,624.68,1333.85,2387.73,2695.04,2069.01,3094.92,2851.79,4109.97,1985.32,14705.88,65653.22,7551.53,4050.74,15732.92,9405.54,14731.39,13014.48,11130.37,15811.39,17568.21,1434.88,1704.95,17995.39,5849.65,4129.55,8997.70,9442.37,9640.37,11387.19,10448.46,11293.85,12162.61,7294.80,1456.84,1490.58,3282.38,10859.31,9408.87,22360.68,12724.66,10394.13,10963.23,17948.95,12279.42,11293.85,6116.69,1712.77,1525.45,812.78,1698.66,3429.97,3118.55,2583.37,3799.23,3338.83,3224.13,4025.98,3148.08,4544.70,1789.16,1298.70,3204.86,4124.21,5361.18,4569.69,5690.64,5372.93,7024.86,5663.56,4390.36,7396.26,6051.83,1727.30,640.43,597.58,844.32,756.18,1015.82,767.86,895.70,803.65,731.00,829.83,910.68,881.55,971.85;
669.82,877.06,791.38,1115.49,800.69,961.31,873.11,722.21,892.33,1009.67,935.25,799.36,699.18,2246.11,1653.35,2013.74,1610.76,1987.10,1760.04,1431.20,1700.84,1861.81,1734.33,1560.96,1473.93,507.85,912.26,1941.02,1990.63,2315.51,2142.59,1312.80,2381.65,2693.86,2400.69,1548.95,1370.40,240.29,360.96,1683.11,6582.37,7965.66,7004.15,5224.23,6449.60,7349.76,7364.10,5097.80,4948.31,2124.72,2850.40,1371.34,1700.31,3995.78,3305.39,2186.72,3244.29,3255.55,3247.99,2494.39,2241.95,643.19,754.15,1881.11,1211.22,1623.99,13469.31,5448.96,6529.40,6427.18,6546.16,5738.41,4925.21,1379.87,1401.66,3842.74,3797.26,2145.90,2041.48,7364.10,18505.83,12422.60,16103.92,10134.67,9615.38,1878.45,2536.21,4695.72,16188.10,5726.36,1296.88,2841.46,10952.70,9805.81,11259.43,7340.25,13803.94,19764.24,5331.84,16666.67,6797.85,11288.09,7179.58,1281.18,1186.11,3856.44,6007.12,5299.99,4106.65,1343.60,1864.50,3105.53,8027.02,5526.30,4432.94,5347.06,2057.60,1689.65,3674.88,2705.11,1931.96,532.97,635.63,1301.97,2431.37,2642.88,2099.06,3302.94,2813.97,3974.52,1968.44,12141.07,35179.88,7542.93,3686.65,14913.75,8664.59,16070.61,15811.39,15200.45,17925.87,18306.30,1363.35,1688.86,15732.92,6161.11,4166.67,7835.49,8149.77,9053.58,10064.62,11581.03,11785.11,15144.56,7495.32,1405.28,1494.36,3346.60,9805.81,9783.26,20690.15,15357.38,12105.44,12875.66,13835.61,16004.61,9874.41,6743.22,1695.76,1514.15,822.80,1683.49,3216.12,3328.16,2644.36,4002.95,3220.38,3195.56,3898.17,3265.81,4444.14,1822.22,1319.11,3259.56,4218.25,5738.41,4609.91,5478.32,5663.56,6479.86,5575.55,4435.73,7475.19,6063.39,1715.67,638.15,596.84,842.48,762.80,1022.24,754.01,908.07,813.97,725.26,832.04,914.92,886.45,974.35;
672.46,882.20,777.49,1131.62,794.62,963.79,874.83,734.34,883.41,1022.63,920.33,808.63,705.69,2204.46,1641.45,1964.76,1562.01,1938.48,1719.60,1396.91,1737.41,1779.10,1751.04,1535.49,1467.62,493.78,903.64,1871.07,1982.22,2300.56,2072.53,1306.55,2337.72,2614.11,2426.33,1581.99,1345.16,237.46,356.21,1645.24,5643.33,7605.50,7520.71,5077.25,7080.99,7245.62,7561.88,5208.33,5423.26,2069.97,2717.63,1363.27,1702.12,4008.35,3085.48,2309.67,3469.21,3319.49,3434.50,2530.55,2296.77,637.67,757.64,1794.69,1205.46,1617.17,12953.19,5066.82,6911.19,6313.45,6546.16,5480.30,4798.39,1336.73,1360.69,3531.12,3932.99,2113.45,2046.12,7669.65,19611.61,17334.38,18925.28,9187.08,10578.61,1914.94,2444.76,4965.85,13391.79,5339.74,1312.07,2962.78,9388.95,9237.11,12437.96,8600.26,13803.94,14705.88,5393.52,13249.97,6156.44,10394.13,7520.71,1254.24,1190.35,4211.36,5699.51,5376.03,4052.87,1305.27,1838.53,2886.27,6848.67,5003.50,4465.35,5347.06,2073.24,1736.76,3701.37,2737.76,1955.84,529.88,629.96,1296.70,2401.07,2670.32,2047.22,3226.14,2890.13,3853.00,1956.80,12346.62,31622.78,7605.50,3786.14,15732.92,8483.11,15357.38,14041.40,18208.93,14980.54,15504.34,1321.25,1665.59,15732.92,6569.85,3980.81,8160.61,8971.59,9065.47,11197.15,11180.34,10036.20,13803.94,5941.44,1389.65,1478.26,3330.67,11694.51,10635.89,22360.68,10979.07,9956.29,12996.88,13558.15,17149.86,9552.01,5812.38,1694.26,1556.78,831.48,1728.71,3492.32,3218.25,2552.02,3956.56,3423.37,3227.22,4116.66,3220.78,4610.30,1762.90,1333.62,3213.33,4212.25,5663.56,4789.13,5951.54,5590.17,6522.73,5539.85,4756.95,7324.48,5768.12,1720.05,636.27,588.11,836.72,760.99,1025.65,766.78,913.92,800.03,729.50,831.46,916.02,879.08,970.33;
667.30,876.77,783.66,1125.91,809.06,956.15,877.92,726.52,895.07,1020.07,923.07,803.16,710.40,2204.46,1655.48,1990.63,1540.83,1995.31,1650.23,1418.51,1678.15,1848.53,1708.79,1575.57,1484.26,488.74,913.25,1861.07,2041.07,2256.70,2031.92,1299.69,2310.02,2682.59,2311.25,1582.77,1346.09,238.53,360.21,1680.07,6582.37,6848.67,7251.71,4996.00,7364.10,6358.22,6849.96,5813.95,5614.79,2129.68,2760.03,1343.06,1616.71,4057.67,3259.56,2204.85,3246.48,3231.66,3388.14,2548.77,2214.34,645.18,766.94,1881.11,1252.62,1654.92,15089.29,5439.28,6506.14,6797.85,6109.38,5348.89,4763.85,1340.48,1315.16,3482.82,3653.43,2120.43,2101.51,6492.96,13867.50,14314.96,26279.42,11124.85,10828.70,1764.92,2311.25,4601.31,13888.89,5331.84,1270.29,2819.42,11064.76,10253.31,12875.66,8574.93,14617.63,18405.25,5373.55,15242.77,6069.64,10748.34,6428.24,1232.61,1136.45,3762.70,5317.95,5348.89,4065.98,1321.84,1914.01,2902.08,7227.43,5062.66,4106.65,5274.57,1983.88,1733.75,3907.68,2759.36,2009.96,529.70,627.43,1287.82,2469.32,2677.21,2055.40,3250.04,2981.16,4095.33,1925.30,10163.95,34668.76,9190.18,3739.68,16054.03,8115.34,13440.08,18505.83,15474.61,19007.15,14605.16,1318.26,1614.25,16466.62,6488.58,3899.35,9065.47,9524.24,10480.54,10694.12,12279.42,9723.87,16120.65,6365.43,1393.52,1484.61,3289.19,11694.51,11124.85,19259.28,11904.76,12105.44,13277.98,14530.95,11752.51,7718.84,5556.24,1730.01,1558.65,841.58,1708.15,3478.60,3108.41,2678.36,3819.13,3322.72,3329.93,4097.53,3349.75,4793.09,1772.89,1295.07,3271.82,4677.60,5910.64,4842.74,6033.30,5378.52,6717.62,5792.84,4879.97,7621.39,5971.03,1708.57,634.89,590.47,836.98,760.60,1015.45,763.55,901.52,797.65,728.12,828.28,916.02,872.20,972.24;
670.41,889.18,788.64,1121.04,802.52,956.15,864.68,722.47,905.05,1008.11,911.77,808.41,703.81,2254.54,1690.33,1958.75,1583.09,1979.58,1649.02,1424.88,1674.41,1847.12,1703.78,1547.39,1472.22,484.37,909.52,1873.20,1956.65,2235.53,2048.08,1307.44,2355.71,2669.18,2390.13,1526.41,1347.09,234.55,356.04,1692.96,5765.05,7965.66,7048.55,5361.18,6309.43,7422.29,6596.10,5044.08,5550.08,2129.68,2696.92,1367.24,1607.84,3759.93,3105.05,2217.69,3225.74,3309.59,3170.28,2537.78,2291.27,639.63,766.94,1792.01,1231.77,1658.92,10616.69,5597.87,6401.84,6920.46,6092.13,5562.43,4687.04,1294.90,1277.63,3372.07,3951.61,2182.51,2048.05,6161.11,16629.75,13867.50,20549.87,9162.37,10635.89,1798.38,2336.45,4533.48,14142.13,5067.34,1289.85,2837.06,8406.03,9190.18,9956.29,8738.37,13139.71,15474.61,5439.28,12249.90,6669.63,11643.66,7004.15,1236.40,1134.60,3876.09,5423.26,5120.20,3789.62,1293.93,1904.43,3064.66,6488.58,5483.59,4423.57,5792.84,2049.11,1720.22,3885.20,2819.42,2015.18,530.94,635.96,1292.50,2343.88,2574.93,2062.77,3185.68,3013.14,4124.21,1993.31,10412.15,35179.88,9237.11,3960.53,13085.60,8169.32,19611.61,16760.04,13867.50,21556.53,13157.89,1293.90,1669.69,16103.92,6746.91,4143.43,9089.41,8983.16,11605.96,10708.82,11694.51,10679.47,16120.65,6917.81,1374.32,1457.22,3333.04,10358.39,8784.11,15089.29,12191.50,9862.87,10540.93,16816.82,15021.04,7718.84,5599.98,1694.26,1540.32,837.27,1766.77,3422.25,3276.73,2618.84,3782.46,3466.04,3302.94,4179.16,3364.13,4716.98,1734.33,1333.07,3250.18,4261.23,5951.54,4819.74,6033.30,5333.66,6651.90,5684.02,4791.33,7415.75,5879.51,1665.98,626.74,592.20,828.23,753.77,1007.13,757.40,905.88,804.25,718.90,825.04,914.92,884.52,976.29;
654.49,877.31,780.02,1111.91,798.72,967.13,859.57,722.07,886.99,1019.90,914.41,801.35,695.60,2120.01,1629.68,1927.36,1570.73,1956.56,1642.87,1418.75,1727.86,1771.94,1697.40,1540.69,1429.56,487.20,900.49,1840.53,2011.10,2332.07,2015.87,1281.93,2380.36,2530.75,2435.52,1548.95,1362.60,237.48,355.28,1648.72,6218.02,7437.05,7319.77,5307.75,6670.82,6578.95,6391.37,5799.86,4999.00,2101.73,2657.62,1305.91,1585.43,4130.96,3080.56,2267.44,3225.74,3327.42,3395.00,2568.67,2194.12,648.42,762.33,1855.55,1241.31,1593.13,10407.64,5187.55,6376.80,6596.10,6411.31,4975.19,4353.26,1227.16,1259.35,3185.68,3711.55,2278.15,2041.99,6466.84,17460.76,19984.02,26352.32,10635.89,10151.37,1699.29,2145.90,4609.91,12437.96,5258.79,1238.17,2755.33,9462.64,8855.45,13558.15,8600.26,13277.98,14482.11,5643.33,15732.92,6268.64,11311.17,6449.60,1185.21,1123.76,3641.79,5219.10,5296.42,3789.62,1322.58,1877.82,2940.97,7209.37,4971.74,4250.13,5701.73,2074.53,1680.14,3776.41,2797.10,1922.71,533.11,630.11,1313.97,2425.01,2653.20,2101.32,3226.14,2879.08,3901.49,1889.58,11476.83,29462.78,8160.61,3725.75,14605.16,9928.77,16070.61,14041.40,12361.70,16054.03,15504.34,1277.73,1613.66,15357.38,7324.48,3770.39,9727.55,8685.48,11265.15,9224.53,9640.37,11972.83,17811.76,6565.32,1370.40,1458.97,3330.67,11363.64,10813.50,23945.66,11265.15,9654.74,11599.71,12749.46,12850.12,8905.88,6221.87,1727.37,1538.85,832.29,1692.57,3364.13,3256.79,2708.29,3893.67,3562.35,3291.18,3875.15,3368.55,4634.00,1751.04,1326.18,3200.27,4654.44,5486.23,4457.89,5871.39,5540.53,6717.62,5372.93,4413.22,7357.72,5776.58,1674.41,626.62,584.16,841.09,754.90,985.12,755.80,891.85,793.14,719.49,828.77,914.92,871.91,964.44;
655.70,883.03,774.94,1073.67,808.99,964.64,863.03,732.82,886.07,1018.73,899.62,794.62,696.34,2174.32,1676.66,1929.45,1527.29,1981.07,1703.78,1425.05,1662.15,1822.51,1677.19,1558.90,1430.75,484.12,888.50,1749.99,1961.61,2322.94,2073.81,1301.30,2400.69,2665.24,2355.87,1561.74,1325.92,234.28,353.43,1685.17,5556.24,8033.23,6373.69,4937.20,6402.89,6488.58,7396.26,5147.80,5554.18,2017.57,2825.17,1344.63,1531.58,3837.54,3378.07,2240.33,3244.29,3398.14,3419.53,2600.99,2231.96,644.45,763.63,1826.01,1211.58,1600.82,11891.29,4714.05,6391.37,5719.61,5969.32,4798.39,4249.51,1186.59,1218.65,3062.82,3592.57,2282.89,2140.19,6128.63,17334.38,20549.87,21884.41,10274.94,10578.61,1671.93,2105.49,4622.50,11550.09,4901.96,1176.68,2869.21,8962.93,11293.85,9723.87,8047.78,13803.94,13803.94,5229.94,17170.07,6878.42,11387.19,6596.10,1190.55,1103.51,3618.06,5307.75,5248.35,3838.21,1311.97,1836.55,2906.98,6569.85,5258.79,4491.22,5197.07,2057.18,1683.63,3696.91,2756.09,1950.69,522.25,628.05,1284.12,2336.35,2601.28,2133.56,3252.38,2854.02,3988.66,1867.86,10253.31,27116.31,9053.58,3467.38,13508.58,11081.05,16004.61,18608.08,17170.07,17568.21,16629.75,1267.06,1622.47,15200.45,7572.28,4136.33,9687.30,7895.83,11387.19,9527.70,12257.26,12437.96,12782.75,6187.47,1388.35,1398.10,3244.29,9654.74,10394.13,25449.33,10708.82,13176.16,10253.31,18633.90,12594.82,7024.86,5792.84,1650.16,1563.65,818.17,1704.02,3464.71,3345.25,2586.48,3874.92,3398.92,3458.90,4106.65,3391.88,4750.07,1736.59,1337.05,3318.76,4879.97,5910.64,4435.73,6069.64,5310.74,7139.94,5740.68,4491.22,7121.09,5984.70,1606.71,620.13,577.95,831.28,756.09,973.84,757.78,882.91,802.11,722.77,821.89,911.69,871.91,961.05;
646.98,881.07,765.22,1057.08,799.70,948.90,857.23,716.67,894.15,1014.71,895.76,806.43,695.72,2151.26,1654.34,1902.34,1509.73,1944.10,1644.65,1370.10,1690.02,1802.88,1731.01,1531.97,1451.92,474.89,873.44,1694.91,1931.96,2295.51,1999.94,1290.36,2375.41,2626.35,2255.78,1520.37,1357.97,232.85,350.09,1671.50,5716.62,7927.53,7035.97,5137.47,7648.09,6242.20,7561.88,5324.58,5746.75,2004.27,2698.80,1296.57,1462.09,3810.47,3373.45,2333.24,3471.89,3432.40,3409.02,2539.81,2277.15,638.74,756.90,1909.76,1226.36,1535.43,10616.69,4839.57,6142.49,6081.30,5649.09,4716.98,4115.54,1136.34,1175.61,2999.12,3186.85,2189.91,2091.34,5758.17,15242.77,20833.33,21437.33,9968.15,10253.31,1561.63,2060.28,4236.68,11086.50,4401.57,1145.33,2892.06,8983.16,11265.15,11452.72,8615.57,13085.60,15357.38,5632.57,17925.87,6695.89,10380.69,5684.02,1144.02,1100.54,3661.26,5969.32,4680.47,3933.23,1302.01,1816.32,2970.93,7461.85,5089.87,4249.82,5795.96,2082.18,1708.88,3755.05,2855.33,1969.73,523.38,622.42,1314.40,2311.60,2660.70,2143.85,3200.27,3040.09,3855.29,1857.11,10240.40,29361.01,8706.52,4037.25,13139.71,9190.18,13353.53,14130.84,15474.61,15625.00,12716.43,1235.38,1619.27,14913.75,6734.66,4190.01,8600.26,7917.58,11064.76,9760.86,10448.46,11972.83,16520.47,6476.60,1376.99,1403.43,3377.15,9500.14,8600.26,21926.45,11081.05,11259.43,10185.01,16378.04,15811.39,8444.31,5792.84,1655.48,1510.72,816.51,1769.25,3392.97,3287.62,2714.03,3763.55,3585.73,3176.41,4182.67,3621.86,4789.13,1743.65,1337.05,3171.93,4429.81,5333.66,4563.59,5923.90,5662.84,6734.66,5558.99,4314.84,7210.87,5758.17,1627.00,630.52,590.15,834.90,752.74,975.74,757.89,904.13,808.73,722.31,823.43,913.82,878.51,977.26;
656.48,863.78,779.01,1050.27,788.25,958.59,844.71,718.35,875.11,991.93,912.43,795.60,686.51,2118.76,1669.69,1890.63,1555.68,2011.10,1641.24,1369.33,1697.01,1772.36,1685.81,1570.81,1414.76,474.66,878.54,1673.28,1935.92,2275.17,2065.48,1274.47,2372.63,2586.48,2314.42,1561.74,1328.64,232.19,345.09,1637.86,6033.30,6717.62,7441.99,5314.34,6335.72,7096.66,6959.23,5799.86,5433.50,2046.02,2740.39,1297.99,1507.87,4052.87,3155.47,2267.44,3225.74,3424.98,3206.58,2431.60,2176.26,639.43,751.46,1899.62,1225.34,1522.92,9392.26,4416.31,6069.64,6073.22,5872.20,4716.98,4023.89,1111.36,1141.08,2974.82,3335.26,2223.91,2143.73,5678.15,14530.95,13867.50,21718.61,8838.83,9190.18,1541.26,1892.50,4130.12,14605.16,4717.40,1132.95,2852.63,8408.41,8855.45,12953.19,9992.01,13803.94,17744.34,5066.82,17948.95,6537.20,11778.57,5758.17,1138.58,1081.35,3792.23,5096.21,5092.51,4136.33,1265.33,1795.71,2857.10,6013.20,5229.94,4435.73,5605.61,2091.89,1663.53,3978.54,2910.13,1968.53,523.21,611.45,1319.28,2289.34,2759.11,2118.00,3112.38,3076.12,3895.57,1927.27,7209.37,23112.51,10793.32,3820.47,14980.54,8377.67,14041.40,17334.38,16413.31,17149.86,12996.88,1230.89,1534.41,14605.16,7441.99,4111.64,8522.45,8377.67,10122.20,9284.77,11180.34,10398.63,11891.29,5814.74,1372.29,1316.50,2941.18,13508.58,10540.93,28964.22,11043.15,9640.37,9654.74,15242.77,14718.62,7772.75,4971.74,1620.61,1613.19,816.09,1717.01,3363.36,3256.79,2618.84,3873.06,3424.82,3471.89,4136.33,3687.45,4714.05,1683.95,1238.52,3146.58,4049.15,5019.61,4632.41,5439.28,5219.10,6201.74,5590.17,4293.47,7121.09,5699.51,1515.37,616.53,576.08,835.37,748.22,980.20,742.51,903.79,791.50,723.04,818.06,919.27,859.35,969.74;
655.77,868.17,767.34,1062.39,783.45,942.67,846.91,722.47,873.81,1001.95,899.46,805.41,690.88,1996.08,1689.25,1897.86,1528.59,1973.96,1647.41,1379.29,1659.86,1844.91,1727.30,1544.74,1409.52,463.41,865.86,1659.67,1963.43,2232.68,1975.04,1285.95,2370.23,2652.23,2271.88,1569.92,1319.22,229.52,348.60,1558.82,5590.17,7605.50,6324.56,5533.74,7648.09,7142.86,7364.10,5892.56,5414.35,2048.05,2525.32,1221.26,1394.67,4024.67,3121.10,2298.13,3349.60,3188.40,3460.23,2621.79,2304.07,641.23,739.84,1959.05,1176.55,1495.04,9615.38,4346.35,6041.22,5872.20,5629.72,4793.53,4023.89,1086.25,1115.22,2992.35,3071.48,2176.63,2085.33,6324.56,11624.76,21718.61,19374.61,8574.93,9077.42,1454.61,1783.69,4138.60,14605.16,4483.99,1114.73,2812.27,10197.71,10979.07,12492.20,9237.11,13508.58,14421.75,4971.25,16413.31,7282.41,11778.57,5153.82,1142.14,1074.02,3682.65,5114.84,4826.92,4136.33,1284.83,1848.03,2933.88,6401.84,5481.61,4567.02,5684.02,2091.59,1695.37,3701.37,2850.40,1955.84,523.29,609.93,1312.09,2289.34,2734.90,2091.92,3137.16,2938.74,3951.61,1868.33,8269.27,23363.47,8960.06,3473.40,13835.61,10000.00,19174.13,14530.95,15625.00,20833.33,14605.16,1213.16,1550.61,14605.16,6488.58,3779.00,8377.67,8706.52,10859.31,12346.62,11891.29,10253.31,12484.40,5726.36,1354.77,1335.68,3105.05,10979.07,10000.00,25993.76,11081.05,12339.10,12875.66,17149.86,12555.05,7185.51,5089.87,1655.28,1561.01,813.84,1708.79,3481.47,3385.03,2716.03,3817.57,3651.09,3276.31,4182.38,3687.45,4821.08,1690.41,1266.49,3198.17,4104.98,5539.85,4435.73,5396.66,5396.66,6498.44,5715.87,4816.16,7308.82,5341.56,1524.28,614.56,577.15,817.92,745.69,981.90,749.10,897.95,801.97,718.03,818.06,913.89,856.06,961.58;
646.12,885.07,765.70,1037.42,786.69,944.12,848.61,724.11,875.93,1007.07,895.82,792.23,689.41,2041.07,1685.40,1913.76,1488.39,1944.10,1653.33,1395.88,1645.24,1842.50,1683.95,1524.83,1428.48,466.29,852.64,1644.59,1957.13,2165.13,1999.74,1306.06,2292.81,2509.81,2247.79,1518.57,1297.85,228.69,343.85,1633.86,5758.17,7985.96,6224.76,5092.51,7227.43,7209.37,7561.88,5872.20,5675.96,2103.55,2599.59,1193.86,1421.13,3703.60,3246.48,2328.73,3246.48,3486.71,3438.40,2447.22,2304.07,629.32,736.31,1925.30,1154.52,1506.28,9202.63,4539.46,5299.99,6264.70,5408.01,4440.28,3988.40,1034.93,1076.21,2862.99,2928.24,2088.96,2087.51,5666.47,15504.34,16054.03,21437.33,9956.29,9077.42,1472.50,1777.89,3620.53,11785.11,4249.51,1067.18,2748.08,9723.87,9757.14,10197.71,10778.26,10036.20,19374.61,5728.61,17482.09,7823.97,9956.29,5314.34,1111.56,1067.63,3499.84,5583.20,4725.82,3855.29,1265.79,1804.57,2993.96,6242.20,5728.61,4160.89,5080.92,2065.48,1687.55,3977.53,2999.02,2050.66,519.90,614.84,1302.47,2334.46,2741.38,2128.41,2960.60,2933.07,3881.69,1839.98,7415.75,20797.26,7919.56,3725.75,11624.76,9552.01,13249.97,15923.24,14108.32,20761.37,13391.79,1215.18,1543.33,12782.75,8169.32,3888.02,8422.71,7678.69,10942.20,11752.51,10105.65,12126.78,12716.43,5489.54,1372.29,1277.57,3204.86,15357.38,10134.67,23945.66,13469.31,12547.14,11086.50,15811.39,14718.62,7911.63,4846.84,1641.45,1645.29,813.83,1720.24,3434.01,3256.79,2775.38,3744.08,3466.04,3499.84,4226.68,3590.35,4835.94,1663.55,1331.41,3085.48,4734.71,5354.41,4850.03,5310.74,5326.99,6637.82,5452.20,4460.73,7161.88,5356.25,1454.84,609.43,568.82,824.15,738.26,978.80,747.02,903.70,799.28,710.73,825.60,909.66,858.95,958.62;
643.34,873.74,759.42,1030.44,779.53,948.90,847.38,712.29,880.26,985.74,895.41,794.83,692.20,2041.65,1641.54,1923.96,1516.01,1928.73,1627.28,1369.12,1691.57,1837.42,1663.71,1577.08,1383.47,463.11,841.02,1612.50,1940.46,2238.49,2065.48,1294.79,2263.35,2508.73,2303.54,1557.26,1302.07,228.58,348.26,1517.41,5050.25,7983.92,6917.81,5469.79,7157.48,6304.41,7684.13,5680.35,5486.23,2139.65,2489.57,1140.28,1389.90,3724.09,3375.61,2239.79,3470.88,3302.51,3155.47,2608.13,2262.56,635.47,733.10,1949.74,1159.78,1460.02,11259.43,4579.65,5998.46,5686.96,5719.61,4343.72,3852.08,1040.29,1042.93,2978.20,2957.60,2095.56,2160.76,5097.80,14142.13,13803.94,17568.21,9956.29,8532.37,1395.57,1775.42,3705.43,14008.29,3970.26,1091.26,2869.21,10000.00,10793.32,10105.65,10197.71,11599.71,18306.30,5341.56,16120.65,7108.13,10669.74,5094.09,1105.02,1052.46,3755.05,5581.11,5009.53,4116.66,1265.72,1760.72,2923.93,6734.66,5726.36,4095.33,5119.13,2109.24,1673.58,3739.06,3056.75,2016.23,520.61,604.81,1286.20,2270.62,2694.18,2129.68,3159.75,3028.80,4021.29,1850.46,7735.45,20654.81,11311.17,4023.89,12782.75,8408.41,19374.61,16378.04,14314.96,19984.02,12361.70,1200.14,1530.99,11086.50,7239.54,3833.47,8463.64,7866.46,10185.01,10085.07,12422.60,11778.57,12162.61,5523.60,1367.02,1268.45,2903.84,11180.34,9284.77,18405.25,11624.76,10004.00,9882.12,14874.10,12191.50,6944.44,5000.00,1682.73,1614.52,813.83,1763.87,3320.67,3178.85,2787.26,3739.68,3432.40,3458.90,4096.16,3824.71,4835.94,1670.20,1279.40,3166.71,4435.39,5600.68,4666.18,5396.66,5481.61,6498.44,5414.35,4367.52,7161.88,5611.25,1441.59,614.86,569.73,835.17,738.00,972.76,743.99,892.26,784.98,710.73,817.48,905.46,854.76,965.38;
