12:05:38.768 -> 2: 1591.23,1403.95,1736.23,1664.29,1303.78,909.75,2481.48,2217.03,1718.04,1184.87,1374.94,1416.82,1521.53,1315.98,1444.23,1438.51,1827.42,1841.19,2039.65,1369.68,1650.62,1775.24,2006.19,1914.03,1570.54,1520.81,2028.43,1896.42,1841.19,2239.87,1392.78,1610.51,1939.01,2146.27,1778.46,1167.34,1396.15,940.37,1560.64,1348.76;
12:05:42.739 -> 3: 1592.85,1428.73,1737.25,1686.19,1344.14,917.09,2512.80,2271.45,1753.90,1207.42,1374.94,1416.82,1527.23,1325.54,1451.19,1427.89,1810.06,1860.45,2067.20,1380.45,1623.85,1777.06,2015.16,1917.87,1567.95,1553.44,2070.50,1898.15,1847.75,2195.78,1452.90,1649.94,1949.36,2177.94,1753.51,1178.19,1390.40,944.08,1564.92,1369.93;
12:05:46.713 -> 4: 1610.49,1446.04,1735.45,1693.64,1362.86,915.93,2512.80,2255.99,1815.18,1218.19,1375.47,1414.72,1528.75,1312.51,1450.35,1411.38,1825.06,1872.66,2089.77,1375.45,1635.45,1800.89,2015.16,1925.36,1564.04,1633.99,2078.95,1895.61,1839.52,2123.94,1471.59,1670.93,1954.27,2140.06,1759.94,1196.79,1404.27,968.16,1582.99,1428.18;
12:05:50.733 -> 5: 1610.69,1446.04,1731.57,1694.33,1377.93,914.14,2501.06,2287.13,1832.10,1208.35,1367.72,1406.14,1533.05,1313.22,1444.42,1405.44,1825.06,1873.92,2063.96,1375.45,1638.87,1808.22,2014.38,1934.04,1555.00,1657.00,2070.88,1920.91,1823.20,2041.60,1483.80,1700.85,1943.09,2089.33,1744.44,1189.13,1391.08,971.77,1571.22,1446.43;
12:05:54.743 -> 6: 1610.81,1456.92,1741.05,1700.57,1366.77,916.05,2494.29,2252.54,1840.56,1200.48,1367.72,1403.93,1531.47,1306.59,1447.47,1392.18,1833.75,1898.12,2084.08,1375.45,1639.52,1814.89,2023.54,1925.36,1555.00,1727.64,2081.44,1900.57,1815.12,2013.76,1477.69,1706.05,1948.69,2076.38,1766.33,1182.41,1399.55,987.40,1583.58,1477.84;
12:05:58.706 -> 7: 1604.40,1439.89,1746.65,1687.56,1341.13,902.67,2524.10,2259.34,1798.27,1151.50,1360.01,1402.80,1525.87,1312.51,1424.94,1381.96,1825.06,1890.16,2079.42,1398.17,1643.01,1807.88,2015.16,1934.04,1539.57,1767.80,2078.95,1886.59,1803.15,2023.94,1453.39,1676.76,1943.90,2025.53,1778.46,1132.16,1388.17,982.92,1587.06,1504.79;
12:06:02.726 -> 8: 1587.52,1418.10,1729.86,1700.10,1370.67,907.61,2494.29,2232.02,1823.64,1214.63,1368.14,1405.23,1527.22,1313.81,1437.16,1386.37,1839.40,1898.25,2070.92,1379.61,1647.09,1821.47,2014.38,1917.87,1552.35,1758.27,2081.44,1880.24,1819.39,2038.35,1470.37,1681.19,1959.06,2072.07,1763.46,1194.34,1402.37,1009.78,1591.84,1495.33;
12:06:06.710 -> 9: 1592.85,1422.04,1724.27,1680.78,1346.50,908.41,2537.42,2262.60,1837.14,1197.74,1360.01,1403.93,1527.22,1317.86,1437.96,1406.94,1845.50,1889.39,2069.14,1380.45,1651.12,1815.35,2023.94,1915.44,1561.45,1683.08,2065.64,1898.15,1823.20,2076.38,1452.90,1692.52,1975.29,2084.55,1784.94,1171.49,1405.15,985.00,1585.94,1465.61;
12:06:10.694 -> 10: 1580.25,1363.28,1723.22,1669.84,1294.86,916.04,2458.02,2173.22,1682.53,1051.03,1371.59,1413.26,1510.21,1300.15,1422.69,1432.36,1825.06,1857.63,2029.39,1380.45,1643.54,1777.81,1997.26,1914.03,1564.04,1605.74,2028.43,1887.27,1833.04,2127.62,1380.91,1595.32,1938.41,2064.80,1772.68,1057.51,1392.67,957.31,1574.49,1412.56;
12:06:14.712 -> 11: 1567.22,1348.39,1721.93,1614.06,1123.62,918.57,2463.36,2150.25,1545.25,993.83,1370.56,1413.26,1527.23,1311.82,1436.81,1449.22,1833.75,1801.03,2010.53,1391.35,1662.75,1749.43,1994.53,1914.03,1575.52,1476.98,1938.41,1821.93,1841.19,2252.27,1179.49,1474.98,1913.60,2054.65,1807.34,996.13,1390.21,923.62,1555.92,1310.43;
12:06:18.696 -> 12: 1546.31,1294.91,1711.96,1606.40,1156.99,919.80,2434.93,2100.00,1476.13,918.14,1377.55,1420.38,1520.81,1298.11,1407.58,1456.36,1827.42,1764.51,1958.67,1406.50,1670.47,1718.69,1963.10,1898.22,1588.61,1454.12,1878.81,1829.49,1842.74,2275.78,1215.91,1438.01,1898.12,2009.09,1810.48,931.86,1352.91,897.11,1545.41,1302.77;
12:06:22.680 -> 13: 1530.22,1254.43,1694.33,1566.57,1081.42,922.35,2410.47,2015.32,1347.82,875.14,1376.10,1411.75,1520.08,1289.66,1398.86,1481.93,1811.96,1730.46,1926.18,1418.67,1670.47,1701.98,1932.08,1879.61,1593.31,1420.71,1824.74,1763.07,1849.38,2382.20,1132.26,1336.05,1871.91,2065.85,1800.89,906.10,1355.36,878.62,1544.28,1271.33;
12:06:26.664 -> 14: 1483.33,1125.44,1614.34,1357.51,813.72,903.74,2445.49,1813.24,1018.39,699.69,1381.81,1413.68,1470.81,1241.33,1385.39,1519.87,1758.45,1515.12,1820.54,1496.80,1682.08,1569.06,1834.87,1917.90,1610.91,1243.66,1554.14,1643.35,1859.10,2622.98,836.00,1022.96,1736.75,1893.56,1859.93,723.41,1262.05,809.44,1468.45,1152.78;
12:06:27.039 -> END!
12:06:30.681 -> 0: 1473.91,1122.74,1609.24,1357.51,811.69,905.68,2440.26,1813.89,1017.90,700.18,1373.57,1413.68,1470.94,1248.09,1376.74,1519.87,1766.85,1521.83,1829.93,1503.62,1682.08,1575.88,1825.99,1909.03,1604.30,1248.44,1561.45,1658.92,1859.10,2655.30,838.13,1026.20,1739.64,1893.46,1859.93,723.41,1262.05,809.15,1459.22,1150.74;
12:06:34.706 -> 1: 1577.09,1366.09,1732.86,1651.72,1277.26,925.59,2427.86,2127.25,1620.34,1126.27,1374.94,1414.72,1524.09,1313.42,1424.01,1443.00,1813.29,1837.74,2038.56,1375.45,1650.62,1761.61,1978.94,1896.72,1569.04,1548.34,1979.09,1827.42,1839.52,2219.11,1380.91,1541.86,1918.67,2053.33,1775.59,1114.70,1388.67,925.62,1559.84,1367.26;
12:06:38.678 -> 2: 1585.39,1399.91,1736.23,1677.39,1331.00,919.85,2445.49,2176.02,1700.10,1183.96,1371.10,1409.70,1527.23,1317.11,1422.14,1440.18,1821.93,1853.57,2055.07,1365.47,1636.02,1785.68,1997.26,1903.76,1566.57,1590.69,2021.41,1851.32,1839.52,2186.88,1434.54,1600.55,1923.45,2077.53,1766.33,1166.53,1390.40,953.72,1558.75,1404.28;
12:06:42.662 -> 3: 1603.53,1431.24,1731.60,1692.71,1351.91,919.80,2473.71,2190.49,1786.99,1243.95,1375.47,1414.72,1533.05,1317.86,1434.54,1424.96,1848.24,1896.94,2065.09,1359.77,1647.09,1808.22,2015.32,1914.03,1557.59,1692.52,2073.48,1881.10,1846.01,2164.06,1464.95,1657.70,1969.53,2102.71,1787.86,1211.30,1399.55,969.38,1575.07,1463.33;
12:06:46.693 -> 4: 1604.01,1436.81,1744.69,1699.73,1361.25,917.87,2499.87,2232.02,1806.72,1243.00,1375.47,1416.13,1537.36,1320.53,1442.08,1414.40,1842.50,1905.12,2075.48,1364.73,1654.72,1808.10,2023.94,1906.81,1557.59,1702.81,2073.48,1886.59,1844.15,2133.21,1472.15,1682.06,1959.06,2042.82,1784.94,1207.91,1399.55,974.54,1573.95,1471.32;
12:06:50.669 -> 5: 1603.53,1451.75,1748.59,1700.38,1372.33,914.75,2494.29,2247.21,1844.15,1239.28,1367.72,1412.49,1545.97,1323.73,1447.02,1405.34,1845.50,1906.11,2107.07,1376.24,1647.09,1821.47,2014.85,1916.72,1551.19,1754.36,2089.64,1889.16,1829.52,2101.77,1477.06,1714.49,1978.79,2066.48,1766.33,1216.77,1409.92,998.93,1582.29,1501.10;
12:06:54.652 -> 6: 1609.86,1446.04,1739.09,1700.57,1370.67,917.67,2525.64,2259.34,1835.52,1209.27,1367.26,1407.52,1521.41,1321.11,1447.02,1399.43,1848.24,1930.29,2108.95,1392.22,1639.52,1814.49,2022.99,1917.87,1544.83,1771.86,2081.44,1907.20,1829.52,2073.99,1484.44,1695.61,1963.75,2127.25,1775.59,1182.41,1410.96,1007.01,1587.06,1506.90;
12:06:58.682 -> 7: 1610.21,1446.04,1739.09,1694.19,1349.55,909.55,2550.64,2259.34,1788.43,1164.55,1364.25,1413.82,1521.53,1324.51,1447.02,1400.80,1838.36,1921.92,2119.56,1404.18,1620.53,1800.22,2005.81,1917.87,1551.19,1767.04,2108.73,1902.05,1829.52,2084.08,1452.39,1660.51,1938.41,2217.34,1750.81,1147.35,1409.02,1004.98,1599.43,1506.90;
12:07:02.666 -> 8: 1593.23,1456.92,1741.05,1694.19,1351.91,913.41,2518.51,2271.45,1835.52,1161.38,1367.72,1407.52,1535.73,1325.23,1446.21,1400.80,1866.11,1930.15,2110.66,1399.02,1643.54,1807.09,2022.99,1925.36,1544.83,1758.27,2081.44,1904.69,1835.84,2092.91,1465.51,1692.52,1946.29,2145.65,1775.59,1145.96,1416.78,1008.49,1594.55,1502.99;
12:07:06.649 -> 9: 1604.40,1439.89,1741.05,1706.26,1338.78,918.46,2512.80,2271.45,1806.72,1156.42,1371.59,1416.13,1541.66,1324.51,1451.19,1415.87,1875.15,1928.91,2107.07,1387.14,1643.54,1801.06,2006.19,1916.72,1544.83,1689.40,2084.25,1895.61,1829.52,2143.81,1440.48,1679.09,1974.22,2072.54,1794.39,1144.01,1409.88,982.54,1581.03,1457.66;
12:07:10.633 -> 10: 1591.84,1408.85,1727.52,1679.02,1298.69,921.01,2505.33,2232.02,1762.16,1126.27,1371.10,1416.82,1527.22,1327.37,1447.77,1437.23,1866.11,1892.39,2092.08,1387.14,1639.96,1786.17,1997.72,1915.44,1553.73,1598.18,2064.08,1899.30,1847.75,2228.41,1404.56,1631.52,1975.29,2059.39,1803.94,1118.51,1399.53,955.06,1575.13,1391.04;
12:07:14.659 -> 11: 1584.66,1406.42,1730.38,1683.08,1317.96,921.01,2473.71,2178.73,1701.11,1173.72,1374.94,1418.32,1531.63,1324.53,1444.23,1443.44,1853.96,1896.72,2076.29,1376.24,1643.01,1777.81,1997.26,1896.72,1552.28,1570.02,2039.08,1866.11,1818.56,2105.51,1417.16,1599.84,1954.80,2112.73,1790.73,1153.29,1391.64,939.23,1559.84,1362.07;
12:07:18.642 -> 12: 1582.05,1368.89,1727.94,1633.76,1203.48,920.41,2450.60,2150.25,1552.65,1041.19,1378.20,1420.38,1532.02,1311.82,1437.23,1461.84,1824.10,1830.63,2053.29,1398.17,1647.09,1729.00,1970.08,1903.76,1571.45,1459.05,1962.41,1832.89,1849.38,2241.59,1278.60,1494.93,1923.35,1937.89,1800.27,1035.35,1385.90,906.36,1540.27,1310.43;
12:07:22.626 -> 13: 1536.02,1292.37,1712.83,1584.44,1131.43,921.61,2437.77,2029.55,1394.34,955.76,1380.62,1420.38,1520.08,1309.66,1420.72,1472.81,1817.18,1783.32,1964.84,1416.35,1654.72,1709.76,1937.48,1877.89,1584.44,1459.05,1868.88,1763.07,1856.04,2308.63,1192.70,1368.06,1880.62,1944.22,1790.73,970.17,1369.49,884.11,1545.51,1299.95;
12:07:26.659 -> 14: 1483.33,1131.49,1614.34,1359.51,811.13,900.86,2473.71,1834.43,1021.57,700.64,1381.81,1418.80,1475.63,1244.51,1389.44,1540.60,1784.81,1540.35,1848.02,1502.24,1674.33,1558.70,1820.69,1902.05,1601.88,1248.44,1552.47,1647.86,1874.27,2627.65,839.00,1022.83,1763.46,1828.91,1880.24,723.41,1259.40,795.83,1470.02,1150.74;
12:07:26.940 -> END!
12:08:30.583 -> 0: 1483.33,1130.16,1619.45,1368.25,815.58,901.80,2468.59,1854.73,1035.48,704.02,1385.50,1417.16,1480.33,1251.31,1389.44,1538.24,1763.07,1522.20,1833.04,1511.88,1674.33,1558.90,1829.49,1917.90,1601.88,1253.70,1576.29,1675.91,1882.66,2735.44,841.99,1032.87,1757.62,1854.57,1869.88,728.28,1259.40,791.27,1459.22,1156.78;
12:08:34.561 -> 1: 1563.26,1363.28,1724.27,1623.54,1188.83,921.61,2463.36,2152.77,1553.06,1002.77,1377.55,1418.80,1519.66,1313.80,1420.72,1474.66,1845.05,1830.63,1991.80,1399.02,1662.75,1737.58,1949.29,1895.09,1573.79,1508.80,1969.53,1832.89,1864.37,2391.23,1253.75,1489.72,1923.72,1928.91,1806.95,1019.98,1373.52,888.62,1544.98,1331.31;
12:08:38.548 -> 2: 1573.95,1384.25,1733.96,1663.65,1228.92,927.50,2460.51,2181.36,1692.27,1168.65,1378.20,1423.94,1543.28,1320.53,1428.93,1458.99,1869.16,1877.89,2042.58,1361.17,1666.47,1762.55,1987.85,1893.33,1569.04,1532.93,2017.04,1860.21,1874.27,2342.34,1299.11,1586.95,1959.82,1824.74,1803.94,1156.60,1386.53,929.75,1554.30,1349.12;
12:08:42.578 -> 3: 1595.69,1419.66,1736.23,1683.99,1292.18,926.23,2432.87,2247.21,1772.97,1235.44,1374.94,1423.94,1531.47,1322.73,1440.01,1452.67,1857.17,1888.13,2049.99,1354.83,1658.76,1790.07,2023.94,1902.05,1577.07,1525.94,2049.82,1892.95,1849.38,2252.27,1369.49,1647.26,1953.38,1981.02,1781.99,1200.17,1389.71,930.79,1558.75,1354.23;
12:08:46.562 -> 4: 1603.53,1436.81,1738.96,1692.11,1311.47,928.81,2463.36,2240.73,1796.80,1254.35,1379.35,1415.28,1523.96,1311.70,1442.85,1443.00,1866.02,1870.91,2065.09,1343.65,1655.09,1784.37,2024.26,1902.05,1570.54,1541.24,2067.37,1904.69,1849.38,2252.27,1404.23,1665.74,1952.13,1965.34,1791.39,1220.19,1387.33,940.62,1563.06,1369.93;
12:08:50.553 -> 5: 1609.42,1456.92,1742.92,1713.12,1368.40,925.59,2468.59,2274.88,1847.51,1243.95,1366.75,1421.92,1528.12,1321.77,1451.98,1432.36,1866.02,1879.95,2085.94,1350.53,1662.42,1814.49,2033.07,1903.76,1564.04,1598.18,2097.84,1923.04,1841.19,2230.32,1464.95,1709.26,1966.76,2000.01,1760.56,1216.77,1399.55,959.20,1577.99,1406.83;
12:08:54.524 -> 6: 1609.86,1459.44,1735.45,1706.98,1376.25,932.70,2437.77,2259.34,1837.14,1238.34,1367.26,1418.32,1526.35,1322.53,1454.49,1435.63,1857.17,1905.12,2069.14,1329.65,1654.72,1829.87,2032.75,1900.21,1561.45,1670.93,2100.40,1898.15,1849.38,2207.97,1477.06,1689.40,1977.13,2051.96,1775.59,1192.48,1385.50,940.62,1564.36,1444.09;
12:08:58.554 -> 7: 1616.05,1486.84,1746.65,1719.86,1380.15,928.17,2468.59,2271.45,1854.57,1233.71,1371.59,1408.23,1534.04,1320.53,1444.42,1427.89,1872.10,1889.84,2091.43,1344.32,1647.09,1815.41,2041.60,1896.72,1558.81,1679.09,2113.58,1932.32,1841.19,2217.03,1477.06,1706.05,1962.41,1985.94,1769.15,1204.53,1393.88,964.37,1569.15,1444.09;
12:09:02.527 -> 8: 1604.40,1460.11,1742.92,1700.38,1340.24,925.59,2450.60,2271.45,1844.15,1253.40,1375.47,1416.82,1536.44,1319.83,1442.08,1427.89,1871.38,1888.10,2069.14,1344.32,1666.47,1800.61,2033.07,1921.28,1557.59,1585.56,2108.73,1932.32,1849.38,2230.32,1421.08,1702.81,1962.41,1913.36,1791.39,1214.67,1380.86,935.73,1555.72,1388.01;
12:09:06.510 -> 9: 1603.53,1428.18,1740.57,1698.04,1286.02,926.23,2450.60,2244.02,1796.80,1221.75,1371.10,1411.75,1538.24,1313.54,1437.96,1436.82,1862.58,1861.68,2065.09,1355.50,1678.25,1791.72,2033.23,1910.83,1570.54,1550.35,2056.60,1908.50,1849.38,2230.96,1363.95,1676.76,1980.09,1878.65,1803.94,1200.17,1375.30,910.89,1552.47,1351.98;
12:09:10.531 -> 10: 1571.22,1392.89,1738.84,1674.29,1269.64,928.17,2455.61,2193.26,1726.04,1183.03,1370.56,1410.20,1531.47,1314.29,1437.60,1455.50,1857.17,1842.74,2023.82,1349.89,1662.75,1767.88,2005.27,1895.09,1570.54,1527.76,2010.37,1878.18,1857.63,2332.15,1347.45,1618.21,1964.73,1893.56,1813.58,1159.13,1378.80,910.78,1554.77,1344.05;
12:09:14.515 -> 11: 1562.09,1348.39,1735.85,1653.81,1236.44,932.70,2390.19,2088.76,1612.29,1137.85,1373.75,1408.23,1525.87,1320.85,1420.51,1453.72,1845.50,1847.75,1997.00,1354.83,1670.47,1761.61,1985.38,1889.45,1582.05,1550.35,1977.13,1820.69,1864.37,2392.54,1304.13,1532.93,1943.90,2031.79,1816.98,1123.76,1375.94,911.97,1554.30,1367.26;
12:09:18.545 -> 12: 1521.41,1306.59,1706.26,1619.63,1180.89,927.50,2427.86,2064.42,1496.61,966.29,1376.85,1418.80,1526.40,1304.38,1398.86,1470.94,1830.63,1797.10,1954.66,1398.17,1670.47,1755.37,1963.10,1902.05,1582.05,1508.80,1939.01,1808.44,1872.76,2498.08,1239.34,1436.81,1898.48,2066.69,1800.89,958.83,1353.28,875.53,1550.71,1309.67;
12:09:22.529 -> 13: 1528.75,1276.54,1706.83,1579.59,1103.13,928.73,2402.81,2015.32,1388.36,919.93,1380.62,1418.80,1518.34,1301.00,1407.58,1479.96,1830.63,1755.91,1936.19,1397.30,1678.25,1720.66,1932.08,1891.46,1590.99,1451.92,1853.36,1771.54,1865.92,2527.18,1141.47,1362.36,1873.54,2119.93,1800.94,937.33,1364.25,892.74,1549.71,1283.67;
12:09:26.499 -> 14: 1490.48,1139.03,1625.76,1379.15,817.82,904.78,2450.60,1833.01,1018.39,697.78,1381.81,1417.16,1470.94,1247.70,1393.49,1533.47,1745.56,1519.40,1848.96,1500.84,1686.07,1575.88,1843.82,1916.01,1604.30,1253.26,1582.05,1660.12,1889.68,2818.60,845.40,1019.74,1742.69,2053.33,1846.49,719.89,1258.99,808.51,1477.80,1156.78;
12:09:26.827 -> END!
12:09:30.518 -> 0: 1484.92,1139.03,1632.10,1377.03,816.12,904.26,2463.36,1843.43,1014.25,698.74,1384.51,1418.80,1461.60,1254.53,1397.92,1526.64,1758.45,1535.42,1840.08,1502.24,1674.40,1579.22,1843.82,1909.03,1604.30,1263.00,1572.78,1667.98,1898.22,2834.90,841.88,1013.35,1727.89,2007.54,1839.85,718.62,1264.70,818.85,1463.02,1157.79;
12:09:34.491 -> 1: 1541.86,1327.92,1711.39,1616.94,1176.01,927.50,2410.47,2075.52,1489.96,992.27,1373.75,1421.92,1505.33,1310.66,1411.96,1464.55,1830.63,1802.23,1972.71,1392.22,1662.75,1756.82,1973.78,1886.46,1577.92,1519.01,1959.82,1813.58,1849.38,2394.90,1244.19,1448.18,1878.81,2242.29,1772.89,996.33,1369.71,919.52,1550.71,1348.76;
12:09:38.494 -> 2: 1581.03,1374.46,1721.93,1637.02,1180.89,927.50,2455.61,2124.91,1582.52,1045.28,1382.66,1416.82,1521.53,1317.86,1437.60,1455.50,1854.30,1844.15,2028.07,1371.21,1666.67,1782.64,2004.57,1893.33,1586.17,1559.55,2004.46,1836.20,1857.63,2367.80,1253.82,1524.31,1932.90,2120.79,1810.48,1057.51,1377.06,947.93,1560.27,1375.02;
12:09:42.479 -> 3: 1589.76,1408.85,1737.58,1675.41,1260.99,927.52,2455.61,2190.49,1707.95,1178.82,1370.56,1413.26,1521.41,1314.29,1445.39,1443.00,1859.93,1857.63,2055.07,1354.83,1670.47,1782.64,1997.26,1891.46,1566.57,1539.99,2035.45,1866.11,1849.38,2333.00,1335.59,1608.14,1940.44,2185.69,1794.67,1164.79,1387.14,937.61,1559.33,1367.03;
12:09:46.509 -> 4: 1602.98,1425.71,1740.57,1690.63,1277.26,928.17,2432.87,2202.23,1752.69,1222.70,1374.94,1416.82,1523.96,1325.54,1452.71,1449.22,1859.93,1885.21,2070.88,1350.53,1678.25,1791.72,2033.23,1884.67,1560.13,1559.55,2060.65,1872.10,1857.63,2380.65,1363.19,1633.99,1956.48,2133.16,1782.15,1193.42,1393.56,946.73,1568.76,1375.02;
12:09:50.479 -> 5: 1604.01,1462.67,1750.43,1699.73,1334.90,930.10,2473.71,2228.89,1808.22,1249.60,1371.10,1416.82,1528.12,1324.51,1455.37,1438.51,1859.93,1888.10,2079.42,1344.95,1651.12,1800.22,2006.19,1902.05,1557.59,1595.32,2095.11,1902.05,1847.75,2296.56,1445.39,1679.09,1970.99,2221.05,1760.67,1216.77,1401.28,969.21,1578.82,1407.11;
12:09:54.486 -> 6: 1621.63,1472.32,1748.59,1713.31,1376.25,934.02,2432.87,2240.73,1845.86,1254.35,1371.10,1420.38,1522.24,1325.23,1450.35,1435.63,1874.93,1905.12,2100.18,1344.95,1654.72,1815.35,2023.94,1902.05,1551.19,1647.26,2122.16,1929.77,1857.63,2252.27,1489.21,1694.50,1964.84,2257.97,1785.27,1221.24,1395.75,963.69,1565.38,1436.14;
12:09:58.466 -> 7: 1633.70,1490.72,1746.65,1719.86,1366.77,924.94,2468.59,2274.88,1835.52,1229.12,1367.72,1408.23,1538.24,1323.19,1453.55,1435.63,1868.75,1905.58,2091.43,1355.50,1654.72,1822.62,2022.28,1888.13,1561.45,1687.31,2124.45,1913.83,1854.33,2273.75,1476.39,1702.81,1991.80,2190.94,1788.35,1193.42,1399.55,982.36,1581.03,1461.00;
12:10:02.496 -> 8: 1616.29,1502.89,1746.65,1713.31,1344.14,927.50,2473.71,2247.21,1847.51,1232.77,1367.26,1414.72,1530.46,1329.96,1461.78,1427.89,1868.75,1905.12,2113.54,1354.83,1666.47,1815.35,2022.28,1903.76,1555.00,1641.99,2130.75,1904.69,1860.91,2320.78,1451.28,1689.40,1981.35,2171.85,1804.16,1200.17,1404.27,982.36,1572.15,1431.24;
12:10:06.480 -> 9: 1621.91,1454.36,1750.43,1706.26,1321.85,929.45,2450.60,2232.02,1806.72,1233.71,1362.94,1418.32,1518.12,1327.23,1445.34,1440.18,1862.58,1912.13,2100.18,1349.22,1666.67,1793.92,2006.19,1893.33,1547.37,1613.38,2095.11,1899.30,1839.52,2320.78,1421.53,1684.27,1970.99,2204.94,1791.50,1201.13,1396.61,971.55,1573.01,1412.56;
12:10:10.464 -> 10: 1582.99,1398.17,1737.58,1675.41,1269.64,931.41,2437.77,2178.73,1710.05,1179.74,1366.75,1413.26,1521.41,1326.29,1437.23,1449.22,1866.02,1874.27,2041.64,1361.17,1670.47,1777.81,1988.38,1884.67,1556.21,1550.35,2042.45,1866.11,1856.04,2382.59,1351.81,1605.74,1956.48,2195.33,1800.94,1164.01,1400.69,963.92,1564.92,1375.02;
12:10:14.447 -> 11: 1553.62,1351.10,1722.81,1633.76,1168.84,931.34,2455.61,2141.14,1582.99,1038.77,1382.03,1420.38,1524.45,1322.31,1425.17,1461.84,1866.02,1859.01,2003.69,1387.14,1670.53,1761.61,1968.33,1876.06,1567.36,1557.54,1984.78,1850.68,1879.61,2457.31,1239.41,1517.37,1943.09,2139.73,1816.75,1038.98,1385.90,927.29,1559.84,1375.02;
12:10:18.479 -> 12: 1546.31,1328.95,1724.86,1621.63,1177.26,928.73,2432.87,2102.17,1517.37,976.26,1377.55,1420.38,1524.09,1313.80,1420.75,1466.39,1854.30,1818.79,1995.89,1404.18,1662.86,1759.42,1947.95,1886.46,1573.79,1539.99,1954.27,1820.69,1864.37,2471.97,1239.38,1458.33,1928.23,2164.06,1810.48,984.60,1365.61,933.04,1555.74,1364.25;
12:10:22.463 -> 13: 1537.36,1285.92,1706.83,1593.31,1141.87,932.56,2407.40,2043.92,1431.31,938.98,1376.85,1418.80,1506.41,1307.44,1411.74,1488.46,1839.40,1791.58,1962.41,1404.18,1662.86,1727.52,1943.09,1867.51,1580.25,1490.21,1893.33,1780.07,1864.37,2513.49,1202.35,1386.68,1888.62,2215.83,1800.94,959.19,1369.09,913.05,1556.03,1330.23;
12:10:26.470 -> 14: 1490.48,1146.65,1632.10,1370.30,817.82,906.80,2473.71,1844.18,1014.74,694.46,1385.50,1425.84,1470.94,1251.31,1411.01,1533.47,1766.85,1531.04,1863.07,1507.68,1682.08,1562.16,1838.36,1893.33,1593.33,1263.45,1580.25,1660.12,1889.68,2923.94,844.04,1016.54,1766.64,2178.73,1870.13,716.71,1259.40,794.84,1470.02,1159.76;
12:10:26.798 -> END!


test risoluzione
baseline
12:31:53.169 -> 6: 1616.53,1525.99,1747.95,1719.08,1443.20,901.84,2595.15,2390.19,1902.88,1183.96,1374.94,1406.71,1482.01,1358.93,1465.90,1384.48,1748.59,1808.10,1944.60,1381.27,1675.91,1963.28,2154.49,1955.52,1655.87,1730.31,2031.63,1880.72,1784.37,1724.27,1645.24,1774.89,2024.77,2274.20,1800.94,1141.93,1409.88,1045.48,1606.93,1495.33;
12:31:57.199 -> 7: 1610.85,1523.55,1755.68,1700.10,1445.52,902.82,2595.15,2390.19,1925.26,1180.64,1378.80,1406.71,1483.82,1361.83,1461.78,1381.25,1740.80,1800.89,1952.49,1380.45,1664.55,1946.72,2143.81,1956.95,1648.57,1730.48,2049.82,1865.52,1777.06,1720.30,1628.89,1774.89,1993.28,2257.97,1794.67,1149.32,1414.63,1059.09,1611.93,1499.16;
12:32:01.183 -> 8: 1599.55,1519.80,1761.22,1712.83,1445.52,903.33,2622.12,2390.19,1912.23,1190.04,1374.94,1398.25,1487.65,1358.93,1465.90,1382.87,1740.80,1808.10,1953.27,1379.61,1664.55,1954.77,2154.49,1964.62,1655.87,1742.87,2031.63,1880.72,1777.06,1713.12,1627.55,1774.89,1997.00,2272.46,1797.69,1144.66,1422.54,1076.00,1605.67,1489.59;
12:32:05.167 -> 9: 1599.55,1529.69,1761.22,1706.26,1445.52,900.86,2614.82,2385.70,1902.88,1190.04,1378.80,1398.25,1482.01,1361.83,1456.62,1382.87,1733.06,1815.35,1944.60,1379.61,1667.98,1954.98,2153.25,1956.95,1655.87,1726.31,2041.03,1882.75,1777.06,1725.94,1619.51,1757.21,1969.97,2244.29,1775.80,1149.32,1419.40,1079.06,1613.17,1504.97;
12:32:09.197 -> 10: 1605.19,1538.19,1753.41,1719.08,1443.20,903.33,2582.71,2390.19,1915.71,1190.04,1374.94,1401.70,1478.21,1354.83,1460.70,1377.21,1740.80,1815.18,1961.26,1380.45,1672.43,1946.57,2143.81,1955.52,1655.87,1726.31,2041.03,1874.11,1777.06,1731.60,1608.84,1757.21,1963.46,2299.86,1779.00,1153.37,1428.22,1080.94,1618.23,1499.16;
12:32:13.180 -> 11: 1616.53,1545.97,1761.22,1719.08,1451.57,899.85,2602.27,2407.40,1914.00,1194.34,1374.94,1403.23,1478.21,1356.90,1460.70,1382.87,1746.04,1815.35,1953.27,1385.46,1664.55,1946.57,2154.49,1964.62,1660.12,1730.31,2050.48,1874.11,1784.37,1748.59,1610.21,1748.49,1980.09,2332.15,1779.00,1153.37,1432.26,1077.85,1616.94,1510.82;
12:32:17.164 -> 12: 1616.53,1543.54,1755.68,1719.08,1451.57,902.32,2602.27,2407.40,1915.71,1190.04,1378.80,1403.23,1482.01,1367.61,1460.70,1378.80,1748.59,1822.51,1936.75,1380.45,1672.43,1963.28,2143.81,1956.95,1667.53,1730.31,2041.03,1874.11,1777.06,1750.43,1618.15,1757.21,1980.09,2324.13,1779.00,1152.72,1427.39,1088.40,1616.94,1501.10;
