acquisizioni phantom 7 06/10
calibrazione 0412 ref_res=500, f=50kHz
ad5933-isr-mux, f_isr=0.5Hz
baseline
13:01:59.142 -> 6: 1359.09,1692.24,1865.04,2146.84,1686.51,965.07,1628.52,2253.59,2061.96,869.04,1358.27,2427.58,2521.13,1556.62,1348.13,1362.76,1813.00,1333.92,1606.87,946.97,1007.41,1076.87,1845.07,1609.20,1331.55,851.92,2124.19,2161.33,2377.85,1384.15,1633.74,1994.08,2375.65,1776.71,1001.17,921.67,1677.78,1464.92,1159.02,891.67;
13:02:03.125 -> 7: 1373.38,1692.24,1826.66,2081.57,1638.98,968.90,1589.08,2171.97,1985.87,860.63,1354.89,2369.25,2413.61,1534.47,1354.52,1338.88,1754.32,1301.45,1586.09,943.57,1005.64,1070.44,1806.99,1566.02,1321.40,863.35,2074.01,2109.55,2307.04,1355.43,1589.55,1908.59,2297.46,1713.18,997.38,915.38,1658.65,1425.77,1146.11,901.27;
13:02:07.108 -> 8: 1359.09,1594.64,1718.56,2019.87,1624.07,949.27,1503.10,2056.25,1909.65,848.06,1337.51,2274.04,2314.08,1455.97,1337.59,1338.88,1700.27,1226.56,1509.25,930.20,999.44,1040.21,1708.18,1482.00,1314.84,870.61,2003.63,1999.44,2231.99,1355.43,1561.31,1831.53,2215.97,1664.84,991.24,899.38,1571.24,1338.84,1109.88,911.08;
13:02:11.092 -> 9: 1352.00,1520.63,1634.31,1953.45,1604.33,956.17,1449.27,1939.09,1806.35,825.09,1324.23,2185.50,2170.82,1341.26,1299.87,1288.81,1580.43,1123.80,1405.12,912.10,973.22,980.92,1550.45,1369.43,1260.43,862.15,1825.67,1786.01,2028.76,1282.54,1484.50,1630.90,1980.88,1527.68,964.18,854.12,1406.16,1212.31,1045.56,899.91;
13:02:15.122 -> 10: 1324.77,1282.08,1251.83,1541.35,1366.22,909.25,1147.54,1462.71,1369.02,764.53,1216.52,1732.32,1677.06,1112.77,1278.46,1225.43,1332.68,890.71,1224.55,892.24,974.91,842.34,1230.68,1133.10,1200.39,848.61,1496.01,1428.34,1710.14,1230.88,1345.15,1352.09,1610.41,1345.21,977.27,809.60,1195.67,961.59,881.03,882.27;
13:02:19.106 -> 11: 1298.04,1504.58,1620.30,1872.75,1524.84,911.92,1446.10,1919.03,1753.16,827.36,1281.43,2062.98,2091.53,1382.16,1259.19,1272.10,1579.77,1163.26,1422.65,899.31,953.26,996.69,1598.12,1402.86,1253.95,843.64,1820.23,1840.12,2038.29,1271.58,1466.53,1675.12,1988.18,1556.03,946.11,870.26,1491.94,1283.27,1059.31,879.92;
13:02:23.089 -> 12: 1272.43,1502.01,1670.45,1902.61,1530.49,912.01,1472.25,1945.24,1789.81,824.84,1269.56,2084.23,2120.55,1383.89,1235.67,1260.96,1571.67,1191.15,1429.03,890.75,949.81,1022.45,1622.45,1444.96,1261.90,838.85,1856.43,1899.46,2048.37,1265.45,1485.75,1698.35,2038.66,1567.81,938.19,874.78,1509.85,1311.58,1093.03,884.96;
13:02:27.072 -> 13: 1271.58,1518.55,1675.12,1905.37,1525.60,913.65,1500.43,1988.18,1826.66,835.34,1278.46,2137.84,2165.59,1422.65,1247.32,1275.70,1611.52,1223.49,1455.43,890.75,955.05,1018.28,1645.77,1464.75,1262.57,815.09,1856.43,1907.46,2063.97,1281.04,1483.08,1728.59,2079.80,1625.82,941.46,881.80,1564.47,1350.14,1089.78,860.72;
13:02:31.056 -> 14: 1301.15,1611.41,1760.85,1961.07,1518.55,910.28,1524.12,2012.22,1831.85,818.18,1243.51,2143.47,2206.15,1466.41,1268.65,1277.42,1651.26,1305.33,1512.92,886.92,949.38,1081.06,1718.71,1487.54,1236.86,827.24,1896.58,1958.67,2101.95,1284.89,1507.35,1775.26,2174.77,1699.04,944.54,867.31,1601.62,1452.84,1152.01,870.72;
13:02:31.431 -> END!
13:02:35.086 -> 0: 1263.74,1222.77,1194.92,1464.06,1286.98,885.48,1104.38,1388.24,1295.93,747.86,1159.38,1641.14,1580.56,1071.12,1224.23,1170.63,1254.15,869.90,1176.51,862.22,951.18,823.12,1181.60,1095.08,1155.49,819.34,1436.15,1372.72,1599.59,1181.42,1310.79,1308.29,1574.63,1317.77,952.14,789.13,1162.09,925.50,866.85,861.33;
13:02:39.070 -> 1: 1250.24,1404.46,1520.73,1776.28,1435.25,895.16,1374.47,1784.65,1661.16,807.13,1212.56,1929.13,1951.28,1305.73,1221.10,1223.49,1469.86,1121.95,1364.76,872.26,931.61,969.55,1500.45,1351.86,1208.93,816.80,1711.02,1738.13,1874.42,1231.58,1417.99,1577.25,1890.71,1508.15,918.63,854.76,1445.55,1241.89,1040.25,860.23;
13:02:43.053 -> 2: 1251.45,1484.60,1594.86,1804.81,1425.59,899.83,1420.69,1843.91,1688.82,804.65,1213.70,1984.05,2013.40,1356.49,1222.63,1221.74,1500.74,1181.39,1408.92,871.84,933.42,999.31,1566.52,1392.27,1211.12,808.03,1729.66,1776.28,1917.24,1233.84,1412.67,1610.91,1930.85,1549.36,920.37,856.75,1500.55,1311.42,1070.82,854.67;
13:02:47.037 -> 3: 1251.45,1498.24,1596.23,1782.85,1420.24,896.81,1429.94,1849.59,1701.72,809.61,1212.28,1978.15,2017.93,1373.23,1215.25,1231.18,1520.12,1191.64,1415.65,870.05,933.49,984.31,1567.40,1400.55,1210.24,785.10,1719.10,1771.57,1923.16,1247.26,1413.91,1625.19,1937.50,1557.33,914.00,863.90,1515.05,1323.16,1051.06,824.18;
13:02:51.067 -> 4: 1246.75,1499.37,1614.31,1788.06,1416.96,884.69,1430.90,1849.59,1707.95,809.62,1189.75,1936.23,1965.03,1365.97,1198.80,1206.52,1484.65,1198.80,1400.95,850.79,910.83,982.29,1546.31,1378.06,1178.22,772.62,1663.31,1733.26,1818.92,1184.73,1398.28,1593.91,1867.95,1482.89,874.09,839.57,1477.56,1270.28,1022.43,801.91;
13:02:55.050 -> 5: 1182.95,1388.91,1518.12,1644.83,1292.25,836.08,1292.25,1629.26,1479.82,759.53,1062.23,1698.58,1663.41,1251.41,1104.32,1106.09,1344.10,1132.98,1277.67,794.44,857.94,968.17,1423.83,1261.35,1084.55,760.33,1560.70,1601.98,1669.06,1103.42,1294.29,1485.47,1696.14,1402.06,847.47,797.74,1481.81,1327.99,1079.10,831.43;
13:02:59.034 -> 6: 1188.13,1400.22,1506.22,1644.83,1345.31,865.36,1337.35,1724.40,1564.07,791.46,1141.33,1809.55,1773.54,1299.95,1155.06,1146.11,1406.16,1130.66,1323.89,827.95,894.86,947.89,1456.88,1314.34,1141.94,755.93,1589.30,1639.73,1717.44,1130.94,1315.38,1482.61,1703.33,1410.89,863.58,828.30,1417.61,1214.32,995.57,799.86;
13:03:03.064 -> 7: 1154.95,1311.29,1431.88,1588.56,1287.35,846.87,1280.98,1620.16,1470.40,761.73,1098.02,1704.57,1659.95,1220.04,1121.98,1109.88,1341.09,1086.56,1273.14,812.92,879.67,945.61,1403.23,1259.86,1115.36,772.42,1540.68,1570.78,1645.85,1106.04,1280.01,1424.93,1642.62,1359.29,852.25,798.36,1347.93,1163.14,987.09,815.76;
13:03:07.047 -> 8: 1113.34,1228.14,1311.16,1462.56,1227.12,819.50,1147.12,1450.18,1346.64,722.78,1041.72,1545.06,1491.68,1108.09,1043.98,1046.50,1220.99,973.39,1140.40,773.83,837.25,867.19,1240.17,1123.89,1036.45,729.56,1378.85,1379.32,1452.38,1029.40,1171.25,1264.65,1447.26,1200.19,809.51,761.83,1206.33,1037.99,904.53,783.90;
13:03:11.031 -> 9: 1030.09,1117.42,1168.90,1341.82,1153.51,798.56,1077.79,1331.44,1248.78,694.74,1010.17,1434.04,1409.58,1035.97,1012.23,1015.00,1155.23,906.81,1085.98,768.35,825.14,830.73,1188.72,1082.81,1049.02,746.57,1388.38,1371.68,1462.82,1035.64,1203.70,1266.19,1452.44,1200.67,820.86,763.94,1181.32,1003.13,897.46,812.33;
13:03:15.014 -> 10: 1106.04,1061.87,1041.37,1238.46,1128.26,810.17,966.37,1193.13,1132.05,681.68,1010.77,1365.93,1302.64,957.45,1076.78,1031.28,1110.88,790.77,1032.81,781.58,866.54,750.55,1057.83,979.72,1023.87,753.79,1248.23,1182.95,1368.98,1032.33,1142.48,1151.13,1347.65,1118.24,862.87,732.47,1046.26,857.63,796.57,797.62;
13:03:19.045 -> 11: 1087.88,1223.73,1317.19,1486.31,1246.53,830.73,1181.57,1489.23,1366.95,719.46,1059.86,1586.78,1525.50,1122.43,1062.12,1056.67,1249.33,993.00,1174.39,800.16,847.65,880.81,1315.07,1190.72,1071.25,755.58,1465.38,1446.20,1556.23,1057.51,1236.20,1351.78,1530.45,1241.80,831.94,770.66,1236.47,1079.46,932.80,806.39;
13:03:23.028 -> 12: 1075.29,1239.64,1355.33,1499.96,1258.23,840.12,1220.38,1533.29,1394.36,716.34,1076.03,1622.81,1571.33,1130.04,1058.87,1063.41,1272.69,1014.80,1191.49,810.29,855.93,900.53,1352.22,1228.14,1089.53,754.53,1497.69,1493.67,1586.09,1066.01,1250.04,1377.77,1559.25,1261.59,837.24,768.07,1251.09,1106.79,948.15,807.46;
13:03:27.012 -> 13: 1090.45,1270.15,1381.29,1527.58,1262.89,842.62,1253.56,1573.71,1421.93,738.85,1083.92,1637.19,1604.33,1176.25,1063.75,1082.51,1307.54,1039.74,1231.98,813.10,854.46,910.32,1374.07,1250.04,1102.67,751.38,1490.78,1526.53,1616.96,1075.18,1267.69,1411.04,1579.40,1311.16,842.84,779.96,1307.41,1147.93,956.96,804.45;
13:03:31.042 -> 14: 1126.73,1321.70,1458.22,1603.91,1296.09,838.52,1307.47,1655.18,1487.89,752.06,1085.61,1720.63,1681.53,1238.87,1092.75,1115.48,1350.44,1122.99,1289.03,806.04,855.52,956.45,1439.55,1302.48,1113.63,759.24,1572.04,1617.57,1682.48,1109.29,1318.09,1491.00,1730.56,1408.92,844.80,797.90,1384.26,1220.03,1006.51,807.30;
13:03:31.370 -> END!


acquisizione 4: risoluzione
baseline
1358.87,1725.45,1864.38,2054.76,1623.88,989.34,1673.08,2319.14,2063.90,874.82,1300.07,2309.14,2408.11,1549.36,1337.49,1360.92,1816.30,1386.69,1654.34,950.43,1022.69,1129.90,1883.24,1589.34,1288.94,851.37,2058.27,2120.86,2309.14,1369.69,1599.50,1918.03,2314.08,1825.51,1015.51,901.87,1687.56,1529.03,1189.97,886.39;
14:09:35.165 -> 1: 1358.87,1702.47,1850.51,2045.97,1613.35,992.19,1673.69,2287.31,2063.90,873.56,1299.33,2296.58,2415.81,1543.09,1335.16,1360.28,1819.33,1384.96,1658.65,943.44,1024.29,1125.07,1874.06,1589.69,1288.94,848.19,2069.16,2128.49,2270.80,1369.81,1599.50,1886.33,2342.41,1812.91,1009.50,905.96,1690.27,1526.63,1195.31,886.39;
14:09:39.148 -> 2: 1355.29,1702.08,1858.13,2044.22,1607.84,992.19,1663.63,2276.82,2080.26,870.68,1289.15,2282.98,2409.69,1536.76,1335.16,1356.45,1802.55,1384.22,1648.37,943.44,1024.55,1123.19,1866.86,1589.69,1285.81,844.23,2051.24,2109.55,2270.80,1366.22,1589.81,1877.69,2322.04,1812.91,1002.40,904.25,1681.36,1519.14,1188.94,886.98;
14:09:43.139 -> 3: 1351.87,1696.36,1858.13,2037.22,1607.84,992.63,1663.63,2274.08,2055.49,869.77,1289.15,2265.24,2396.03,1531.69,1334.47,1349.50,1785.58,1376.24,1636.52,941.71,1018.72,1123.19,1852.56,1579.98,1276.46,847.67,2033.54,2081.57,2274.38,1358.87,1575.14,1894.85,2274.04,1799.05,1006.39,898.28,1674.05,1511.65,1189.97,882.88;
14:09:47.150 -> 4: 1345.15,1684.98,1844.39,2026.70,1587.95,985.64,1648.63,2254.59,2038.78,868.51,1279.06,2246.64,2355.83,1520.27,1327.04,1345.72,1783.35,1372.27,1620.72,938.27,1015.03,1118.72,1839.62,1565.52,1276.49,843.45,2033.54,2074.43,2236.74,1359.00,1580.12,1849.98,2290.14,1792.50,995.08,899.48,1665.05,1509.01,1186.82,884.05;
14:09:51.122 -> 5: 1338.34,1684.42,1818.11,2018.02,1597.10,982.37,1648.99,2233.90,2037.92,867.57,1278.58,2247.51,2335.76,1520.27,1327.04,1338.20,1776.28,1372.27,1624.80,935.00,1013.18,1118.72,1838.40,1570.32,1273.39,843.45,2019.87,2065.31,2214.47,1351.87,1580.12,1849.98,2282.46,1786.82,995.08,901.31,1659.10,1507.92,1184.69,882.88;
14:09:55.165 -> 6: 1334.85,1684.42,1817.28,2009.38,1587.45,980.74,1643.98,2223.64,2030.49,863.77,1275.72,2253.14,2316.78,1511.62,1316.74,1338.20,1766.93,1372.27,1618.99,934.93,1009.50,1118.72,1813.11,1565.52,1270.30,843.45,2009.38,2065.31,2214.47,1352.00,1565.74,1842.82,2263.18,1780.37,997.10,899.48,1669.55,1509.01,1182.56,883.45;
14:09:59.137 -> 7: 1345.15,1673.69,1830.77,2016.05,1577.92,982.76,1648.99,2221.88,2029.58,866.30,1275.72,2235.52,2329.67,1520.27,1323.34,1331.45,1773.96,1371.46,1624.80,933.14,1009.50,1116.50,1831.38,1560.73,1270.30,843.45,2009.38,2063.20,2221.72,1352.00,1570.52,1849.98,2282.46,1780.37,996.84,897.66,1663.55,1509.01,1184.69,882.27;
14:10:03.146 -> 8: 1334.95,1673.69,1817.28,2003.05,1592.52,982.76,1629.18,2235.44,2028.55,863.08,1282.86,2247.51,2310.08,1517.89,1320.40,1325.51,1783.35,1368.31,1603.79,933.42,1009.50,1114.80,1833.79,1555.63,1267.18,842.76,1998.77,2049.30,2221.76,1347.93,1575.31,1866.86,2239.10,1780.37,1007.08,894.09,1669.55,1514.18,1181.39,881.71;
14:10:07.103 -> 9: 1334.95,1691.11,1815.37,2022.72,1598.05,976.21,1638.69,2223.64,2035.83,864.72,1276.19,2229.78,2335.76,1517.89,1311.55,1334.47,1780.69,1362.68,1613.21,936.80,1005.82,1118.72,1847.75,1564.51,1273.38,845.46,2011.77,2063.20,2259.35,1344.59,1579.98,1866.86,2243.43,1785.99,1003.25,894.69,1660.56,1515.39,1182.33,881.71;
14:10:11.141 -> 10: 1341.78,1679.32,1815.37,2009.38,1592.99,978.19,1643.98,2245.69,2020.20,865.03,1279.95,2229.78,2329.67,1522.88,1318.09,1330.74,1785.58,1361.78,1617.20,938.45,1003.99,1116.78,1846.65,1559.65,1270.30,845.46,2003.05,2072.35,2243.93,1341.43,1570.52,1872.92,2231.99,1779.51,1003.57,894.69,1665.05,1519.14,1181.39,880.54;
14:10:15.113 -> 11: 1338.29,1679.32,1802.93,2007.38,1593.40,974.57,1638.98,2235.44,2011.89,865.03,1282.86,2229.78,2328.80,1527.90,1310.73,1333.74,1778.52,1365.75,1613.21,936.76,1004.16,1119.02,1840.75,1559.65,1267.23,843.99,1996.62,2063.20,2255.13,1341.25,1579.98,1886.33,2239.10,1785.99,1003.25,895.29,1654.65,1519.14,1183.54,883.45;
14:10:19.105 -> 12: 1341.78,1691.11,1808.60,2022.72,1598.05,976.54,1638.98,2232.20,2034.61,865.03,1279.52,2235.88,2322.86,1522.88,1314.41,1331.45,1785.58,1369.74,1609.21,938.45,1002.16,1119.02,1846.65,1555.25,1267.23,845.46,1996.62,2081.57,2229.25,1347.93,1575.14,1880.19,2257.85,1791.63,1004.99,893.50,1665.05,1511.65,1184.49,882.27;
14:10:23.100 -> 13: 1338.34,1684.98,1808.60,2013.97,1602.71,976.54,1634.00,2242.57,2026.13,865.34,1279.52,2223.92,2335.76,1519.14,1318.09,1334.47,1778.52,1361.78,1611.41,936.76,1000.34,1114.55,1833.79,1550.45,1267.23,844.23,1981.70,2056.25,2236.74,1344.59,1575.14,1871.68,2227.64,1773.94,1001.50,895.87,1666.50,1515.39,1185.42,879.92;
14:10:27.138 -> 14: 1338.36,1684.98,1801.87,1998.77,1597.60,969.67,1644.24,2233.90,2017.69,865.34,1273.32,2206.15,2316.01,1512.92,1311.55,1330.74,1773.70,1365.75,1611.41,936.76,1002.16,1114.55,1833.79,1555.25,1267.23,844.23,1988.03,2063.20,2218.19,1340.80,1570.32,1865.68,2227.64,1779.51,1003.57,895.29,1660.56,1511.65,1182.33,878.81;
14:10:27.419 -> END!

2..4cm
14:14:30.875 -> 0: 1242.94,1453.52,1507.98,1657.05,1408.39,889.17,1349.96,1712.69,1624.76,824.57,1168.04,1826.51,1842.36,1313.89,1213.65,1204.92,1470.44,1138.66,1371.68,866.51,930.20,953.89,1485.06,1334.47,1163.62,780.13,1628.88,1655.28,1781.80,1225.60,1370.62,1567.40,1774.51,1465.89,918.79,873.19,1436.71,1250.55,1008.23,815.43;
14:14:34.865 -> 1: 1240.30,1435.65,1477.41,1642.96,1395.69,878.51,1340.18,1689.74,1596.41,823.38,1162.20,1785.76,1814.63,1310.01,1191.07,1192.92,1457.57,1121.69,1356.19,856.12,913.73,947.00,1452.44,1303.43,1151.13,771.19,1573.45,1619.24,1741.65,1191.81,1356.54,1530.28,1705.09,1446.61,910.82,859.69,1417.75,1236.24,989.55,814.32;
14:14:38.846 -> 2: 1208.16,1403.95,1451.85,1595.12,1355.66,871.18,1304.14,1630.79,1575.48,810.17,1142.84,1734.04,1766.77,1280.96,1178.45,1174.34,1419.35,1115.04,1323.39,844.23,912.10,931.68,1434.26,1292.31,1131.67,762.40,1566.20,1585.74,1700.32,1181.15,1331.57,1513.09,1708.09,1410.92,901.44,855.07,1402.75,1213.97,991.24,803.25;
14:14:42.884 -> 3: 1206.39,1378.48,1442.60,1589.30,1330.68,866.74,1301.47,1612.87,1543.95,810.37,1125.26,1716.11,1748.93,1261.17,1165.11,1168.15,1382.75,1104.20,1324.53,835.19,905.72,933.42,1413.74,1284.45,1126.83,754.85,1546.24,1587.92,1671.45,1167.15,1333.42,1476.02,1681.08,1422.65,881.46,849.85,1398.99,1197.75,984.17,804.94;
14:14:46.848 -> 4: 1197.21,1378.48,1421.43,1559.53,1327.95,859.28,1284.20,1588.08,1511.31,802.74,1123.27,1679.70,1719.37,1253.05,1151.91,1159.07,1375.76,1091.85,1308.35,833.06,897.59,928.44,1407.62,1266.12,1124.18,754.81,1526.28,1561.68,1687.77,1147.10,1318.32,1487.75,1645.33,1404.91,887.65,840.07,1384.26,1200.39,970.82,801.91;
14:14:50.851 -> 5: 1184.43,1370.14,1416.80,1540.68,1309.88,857.94,1274.86,1575.67,1508.25,793.73,1107.68,1666.78,1689.74,1244.55,1149.98,1146.11,1362.58,1091.68,1286.87,828.75,896.12,918.30,1391.61,1258.38,1107.26,750.54,1522.95,1540.68,1657.72,1140.69,1295.12,1464.83,1651.80,1368.98,880.18,843.99,1373.23,1192.31,974.14,794.03;
14:14:54.835 -> 6: 1185.13,1350.90,1400.58,1530.85,1299.71,853.30,1270.90,1569.83,1493.13,797.65,1104.99,1635.90,1683.68,1241.00,1135.92,1145.17,1362.58,1075.20,1288.59,827.32,888.22,918.40,1391.61,1246.48,1114.16,750.55,1505.23,1548.41,1647.72,1131.02,1300.74,1456.88,1616.90,1380.35,874.27,833.99,1373.23,1181.60,964.40,792.94;
14:14:58.825 -> 7: 1167.32,1329.46,1388.94,1505.18,1282.35,849.23,1251.17,1543.77,1471.17,780.27,1088.01,1630.27,1649.30,1231.81,1135.16,1131.44,1342.97,1080.38,1271.42,823.06,889.92,911.68,1380.15,1242.38,1100.06,745.22,1490.53,1518.93,1629.18,1126.90,1268.38,1437.84,1616.64,1348.08,868.30,832.56,1344.59,1163.27,960.43,786.43;
14:15:02.850 -> 8: 1164.39,1316.50,1386.08,1514.80,1269.03,850.54,1257.86,1524.43,1456.10,787.84,1074.27,1614.43,1639.73,1218.64,1134.08,1130.59,1320.16,1073.46,1271.02,816.84,883.66,913.55,1355.14,1240.66,1101.20,742.00,1483.54,1524.32,1607.46,1118.73,1282.61,1418.45,1626.21,1355.14,859.28,832.56,1351.71,1147.93,957.16,790.56;
14:15:06.838 -> 9: 1159.30,1313.90,1363.27,1493.83,1270.25,837.62,1242.97,1516.00,1424.54,780.42,1074.27,1585.36,1591.64,1207.77,1105.32,1110.66,1309.74,1068.33,1286.39,833.06,899.19,931.74,1416.42,1273.93,1132.66,762.44,1551.29,1593.69,1711.03,1175.26,1344.91,1514.78,1692.11,1443.97,906.11,856.90,1410.23,1230.68,989.55,811.82;
14:15:10.842 -> 10: 1213.70,1400.83,1459.81,1592.86,1355.66,872.59,1310.57,1627.25,1572.04,808.97,1142.09,1748.93,1774.49,1280.96,1184.73,1174.34,1426.83,1122.49,1327.51,846.16,918.63,940.06,1443.31,1305.85,1137.06,767.90,1577.32,1606.87,1731.77,1198.48,1343.12,1530.28,1732.85,1434.83,909.25,865.66,1421.73,1233.67,1001.42,811.26;
14:15:14.807 -> 11: 1218.15,1405.83,1453.21,1612.80,1357.39,874.09,1320.16,1635.00,1568.59,816.80,1140.54,1752.34,1790.81,1283.34,1184.73,1180.44,1424.87,1117.77,1345.22,843.73,917.06,948.70,1443.97,1305.08,1148.40,764.70,1586.67,1623.09,1732.85,1193.07,1356.54,1521.69,1731.77,1457.86,901.35,864.08,1425.31,1231.05,1001.42,816.24;
14:15:18.819 -> 12: 1219.99,1412.59,1469.26,1608.24,1370.77,874.09,1314.34,1643.35,1572.04,812.68,1151.38,1767.55,1782.28,1290.87,1191.07,1177.44,1424.04,1122.49,1333.42,847.64,917.00,943.49,1451.19,1305.85,1141.98,767.84,1588.56,1609.08,1738.77,1193.07,1343.12,1535.50,1731.77,1442.60,913.98,868.17,1421.73,1236.47,1001.81,812.65;
14:15:22.839 -> 13: 1220.65,1407.07,1469.26,1609.08,1357.39,877.08,1323.95,1637.83,1577.76,816.80,1146.25,1759.91,1786.57,1288.10,1188.94,1178.31,1414.69,1120.52,1341.04,844.96,917.00,946.99,1440.74,1305.85,1146.12,761.35,1582.92,1613.33,1722.78,1192.45,1359.61,1509.57,1724.81,1457.86,898.27,865.66,1429.27,1251.09,1016.43,823.22;
14:15:26.803 -> 14: 1238.48,1439.00,1498.16,1648.50,1403.07,886.13,1337.30,1699.20,1620.22,821.91,1165.11,1802.36,1806.00,1306.14,1207.13,1196.31,1465.49,1134.39,1356.96,860.43,926.87,948.67,1469.75,1326.29,1158.02,779.10,1611.41,1635.09,1774.51,1231.33,1374.61,1578.26,1786.24,1478.80,926.83,879.89,1448.72,1262.25,1014.26,823.87;
14:15:27.178 -> END!

4.2 cm
14:17:30.710 -> 0: 1168.77,1248.03,1285.22,1444.93,1253.34,856.22,1157.03,1420.28,1343.46,758.48,1065.17,1532.87,1521.81,1142.23,1135.92,1107.23,1279.15,992.97,1222.72,828.75,919.31,897.93,1288.10,1163.84,1074.84,773.79,1449.15,1403.50,1546.20,1111.92,1258.30,1352.14,1542.89,1306.08,901.01,810.91,1240.27,1061.59,950.85,818.43;
14:17:34.682 -> 1: 1173.21,1257.36,1291.47,1441.99,1256.82,857.69,1162.09,1420.28,1350.19,758.16,1067.66,1538.88,1522.00,1139.31,1142.94,1110.00,1282.97,988.18,1208.38,827.06,915.94,893.29,1280.01,1160.99,1071.89,773.79,1439.78,1399.07,1535.20,1106.66,1252.36,1342.52,1524.32,1289.71,897.93,808.65,1243.22,1059.51,951.12,815.89;
14:17:38.663 -> 2: 1169.53,1244.63,1284.20,1437.23,1249.87,853.44,1154.12,1411.04,1332.71,755.86,1054.26,1524.74,1494.40,1128.71,1132.23,1099.00,1269.39,980.33,1198.26,821.08,909.43,885.48,1270.34,1144.11,1062.22,769.21,1425.90,1388.72,1518.93,1096.88,1235.48,1333.40,1508.25,1267.83,890.05,806.40,1225.73,1051.02,933.37,818.00;
14:17:42.701 -> 3: 1166.58,1238.83,1280.59,1432.50,1248.79,853.30,1151.22,1411.04,1331.13,753.69,1049.41,1519.11,1488.98,1127.71,1129.32,1098.03,1265.65,976.16,1194.92,823.65,907.77,885.48,1264.29,1146.90,1060.36,768.07,1421.32,1378.79,1518.93,1096.25,1235.48,1326.76,1505.18,1271.44,888.48,805.06,1222.90,1049.07,938.04,812.40;
14:17:46.678 -> 4: 1152.77,1234.52,1267.36,1421.24,1242.97,848.78,1138.49,1404.62,1324.60,750.27,1046.99,1513.53,1478.26,1120.14,1121.72,1098.03,1267.83,973.52,1190.17,817.41,910.91,887.04,1273.86,1151.90,1062.75,770.35,1421.32,1385.91,1524.32,1092.35,1244.63,1337.35,1518.93,1275.06,894.76,805.06,1231.53,1051.02,937.80,812.21;
14:17:50.673 -> 5: 1161.47,1231.18,1277.00,1423.10,1246.41,848.94,1137.70,1392.86,1314.98,749.14,1040.50,1502.46,1475.42,1114.49,1117.77,1088.16,1256.68,972.03,1184.98,818.25,902.81,870.68,1253.92,1130.94,1052.67,762.44,1400.37,1355.97,1497.69,1081.55,1217.57,1319.10,1493.13,1240.75,880.84,798.36,1214.39,1038.79,925.25,805.29;
14:17:54.693 -> 6: 1142.09,1215.66,1247.47,1392.86,1222.64,840.47,1120.52,1379.48,1304.66,745.75,1056.70,1553.41,1544.64,1148.13,1149.98,1124.00,1298.40,996.71,1233.95,834.64,924.39,907.59,1296.12,1174.77,1097.07,774.92,1466.62,1432.00,1552.79,1122.54,1285.25,1354.96,1557.33,1335.22,900.80,815.16,1270.01,1068.01,960.67,824.06;
14:17:58.701 -> 7: 1191.15,1266.83,1312.64,1474.61,1268.79,863.58,1184.43,1438.25,1371.38,767.62,1076.30,1565.14,1574.05,1149.08,1154.93,1132.53,1296.83,995.10,1233.95,832.01,924.53,909.14,1292.47,1169.56,1094.57,774.92,1463.39,1432.00,1556.08,1119.87,1284.45,1352.40,1551.75,1330.24,900.67,815.68,1264.01,1065.90,957.48,823.82;
14:18:02.674 -> 8: 1182.13,1267.78,1294.10,1463.07,1269.86,858.88,1173.21,1439.04,1354.38,765.30,1077.01,1547.45,1544.74,1153.07,1143.72,1119.29,1292.19,989.18,1226.96,833.73,915.94,905.95,1294.39,1157.56,1087.11,778.39,1441.22,1418.41,1560.70,1108.67,1280.93,1364.35,1522.85,1323.62,905.81,808.88,1257.95,1063.54,946.11,822.66;
14:18:06.652 -> 9: 1185.80,1267.78,1293.04,1458.22,1266.31,858.88,1177.70,1424.93,1347.61,762.98,1068.35,1527.46,1533.29,1142.23,1132.98,1116.50,1286.80,980.71,1211.16,829.39,910.73,898.09,1283.58,1151.26,1077.76,772.62,1419.69,1402.06,1541.65,1100.81,1260.10,1342.52,1512.03,1298.26,909.02,816.81,1270.01,1083.04,954.30,827.58;
14:18:10.663 -> 10: 1191.15,1280.95,1306.82,1474.61,1284.20,860.50,1181.42,1444.93,1369.77,771.05,1083.44,1559.16,1568.09,1154.07,1151.62,1128.65,1299.95,993.45,1236.07,836.65,920.84,909.14,1301.67,1167.79,1092.08,778.39,1450.67,1430.53,1557.33,1111.31,1274.76,1360.26,1513.58,1319.79,905.81,808.88,1255.06,1065.90,943.20,821.72;
14:18:14.648 -> 11: 1179.84,1263.34,1293.04,1455.15,1249.87,857.69,1172.49,1421.24,1347.61,762.98,1065.17,1535.89,1544.64,1142.23,1134.80,1114.63,1282.97,980.11,1216.60,828.23,910.73,898.09,1277.40,1148.44,1075.80,770.37,1419.69,1400.58,1529.74,1093.03,1250.75,1328.22,1482.69,1276.22,886.79,797.44,1228.63,1042.92,921.00,806.27;
14:18:18.652 -> 12: 1140.75,1205.93,1199.55,1344.21,1031.12,735.48,918.14,1254.26,1210.18,719.85,980.61,1368.83,1358.23,1032.52,1020.09,1021.77,1172.88,900.72,1160.16,810.13,894.17,873.70,1252.94,1129.64,1068.55,770.35,1418.03,1399.07,2506.53,1541.64,1795.34,1995.73,2430.70,1899.46,1121.13,961.19,1632.67,1328.46,1126.57,950.34;
